Frequency (Hz)	Level (dB)
144.531250	-49.335052
145.507812	-48.566299
146.484375	-49.606628
147.460938	-48.299702
148.437500	-48.848755
149.414062	-48.362129
150.390625	-48.620224
151.367188	-47.598652
152.343750	-47.188427
153.320312	-46.115124
154.296875	-47.661800
155.273438	-48.257095
156.250000	-47.881523
157.226562	-47.137596
158.203125	-48.355499
159.179688	-47.960266
160.156250	-47.304932
161.132812	-46.944180
162.109375	-46.841263
163.085938	-45.345383
164.062500	-46.378265
165.039062	-46.707394
166.015625	-45.725819
166.992188	-45.814381
167.968750	-45.533875
168.945312	-45.127201
169.921875	-45.428600
170.898438	-46.865990
171.875000	-45.422264
172.851562	-45.735771
173.828125	-45.365776
174.804688	-45.447395
175.781250	-45.539661
176.757812	-45.346542
177.734375	-44.162395
178.710938	-44.984089
179.687500	-44.073627
180.664062	-43.974316
181.640625	-44.526173
182.617188	-42.949039
183.593750	-42.778793
184.570312	-43.066315
185.546875	-42.411690
186.523438	-41.144150
187.500000	-42.851826
188.476562	-42.395565
189.453125	-41.904461
190.429688	-41.563141
191.406250	-43.058212
192.382812	-43.042171
193.359375	-42.148315
194.335938	-39.730568
195.312500	-41.674618
196.289062	-43.936428
197.265625	-42.931160
198.242188	-42.320908
199.218750	-42.747402
200.195312	-43.217693
201.171875	-45.835529
202.148438	-44.424267
203.125000	-44.557640
204.101562	-43.857201
205.078125	-44.875137
206.054688	-43.228996
207.031250	-47.044109
208.007812	-46.917423
208.984375	-46.823929
209.960938	-44.206181
210.937500	-45.472824
211.914062	-44.915977
212.890625	-46.541153
213.867188	-46.098095
214.843750	-47.276119
215.820312	-47.721161
216.796875	-47.439213
217.773438	-48.011154
218.750000	-47.263317
219.726562	-46.759781
220.703125	-47.368866
221.679688	-47.479717
222.656250	-48.365028
223.632812	-49.176003
224.609375	-47.714314
225.585938	-48.704384
226.562500	-48.331886
227.539062	-48.207733
228.515625	-49.192421
229.492188	-48.752747
230.468750	-48.396011
231.445312	-49.129707
232.421875	-49.327034
233.398438	-49.459484
234.375000	-49.402424
235.351562	-49.832108
236.328125	-49.734879
237.304688	-50.256924
238.281250	-49.447124
239.257812	-50.873173
240.234375	-50.282867
241.210938	-50.130199
242.187500	-50.005463
243.164062	-51.683773
244.140625	-50.060162
245.117188	-49.657181
246.093750	-49.971512
247.070312	-51.568668
248.046875	-50.059807
249.023438	-50.628918
250.000000	-50.997906
250.976562	-50.928608
251.953125	-49.261509
252.929688	-51.594780
253.906250	-51.693760
254.882812	-51.491081
255.859375	-50.865864
256.835938	-52.466793
257.812500	-51.353848
258.789062	-51.952274
259.765625	-49.340248
260.742188	-51.519718
261.718750	-50.458321
262.695312	-51.889225
263.671875	-49.977322
264.648438	-52.543190
265.625000	-51.222698
266.601562	-50.756477
267.578125	-50.874008
268.554688	-51.905380
269.531250	-51.326233
270.507812	-51.475124
271.484375	-51.444805
272.460938	-51.640541
273.437500	-50.834637
274.414062	-50.335979
275.390625	-51.132698
276.367188	-51.382290
277.343750	-51.652985
278.320312	-50.680302
279.296875	-51.951595
280.273438	-52.750469
281.250000	-51.535549
282.226562	-51.314327
283.203125	-51.404568
284.179688	-51.636318
285.156250	-51.962345
286.132812	-51.522106
287.109375	-50.808018
288.085938	-50.911713
289.062500	-51.123665
290.039062	-49.679165
291.015625	-51.580208
291.992188	-50.487637
292.968750	-50.882195
293.945312	-51.121891
294.921875	-51.053246
295.898438	-51.122944
296.875000	-52.113457
297.851562	-50.471210
298.828125	-51.313816
299.804688	-51.739861
300.781250	-51.681744
301.757812	-50.859497
302.734375	-50.973312
303.710938	-50.806786
304.687500	-50.747025
305.664062	-50.046795
306.640625	-50.519505
307.617188	-51.070827
308.593750	-51.875061
309.570312	-49.454327
310.546875	-50.305893
311.523438	-50.322624
312.500000	-50.931602
313.476562	-50.916824
314.453125	-50.235554
315.429688	-49.824612
316.406250	-49.540546
317.382812	-51.006821
318.359375	-50.149323
319.335938	-49.207027
320.312500	-49.482471
321.289062	-49.710758
322.265625	-49.720066
323.242188	-49.025089
324.218750	-49.319469
325.195312	-49.464485
326.171875	-49.167122
327.148438	-48.281040
328.125000	-48.688381
329.101562	-49.546642
330.078125	-48.870541
331.054688	-48.511566
332.031250	-48.134087
333.007812	-48.478554
333.984375	-48.106785
334.960938	-47.510494
335.937500	-47.447819
336.914062	-48.038315
337.890625	-48.793137
338.867188	-47.723324
339.843750	-46.936192
340.820312	-47.636990
341.796875	-46.843796
342.773438	-46.830330
343.750000	-46.335781
344.726562	-46.304958
345.703125	-47.003269
346.679688	-46.512161
347.656250	-45.419708
348.632812	-45.753124
349.609375	-46.801331
350.585938	-46.428528
351.562500	-45.077545
352.539062	-44.382862
353.515625	-45.775642
354.492188	-45.803776
355.468750	-44.814064
356.445312	-44.863186
357.421875	-45.392651
358.398438	-44.661724
359.375000	-44.922852
360.351562	-44.611591
361.328125	-43.978340
362.304688	-44.179668
363.281250	-43.589191
364.257812	-43.592518
365.234375	-43.026413
366.210938	-43.384773
367.187500	-42.758717
368.164062	-42.331398
369.140625	-41.599136
370.117188	-42.818855
371.093750	-43.733543
372.070312	-43.464325
373.046875	-44.240150
374.023438	-43.961430
375.000000	-44.587093
375.976562	-44.632267
376.953125	-44.490986
377.929688	-44.316082
378.906250	-45.506268
379.882812	-45.158192
380.859375	-44.666462
381.835938	-45.178974
382.812500	-45.995823
383.789062	-45.952660
384.765625	-45.964863
385.742188	-45.651608
386.718750	-46.056919
387.695312	-45.812340
388.671875	-46.392944
389.648438	-47.235279
390.625000	-46.730789
391.601562	-46.259628
392.578125	-46.663784
393.554688	-46.981129
394.531250	-47.626797
395.507812	-46.266720
396.484375	-47.093914
397.460938	-47.941502
398.437500	-47.587421
399.414062	-46.889679
400.390625	-47.065506
401.367188	-47.799103
402.343750	-48.733253
403.320312	-47.181007
404.296875	-47.666328
405.273438	-47.614876
406.250000	-48.825653
407.226562	-48.455044
408.203125	-48.237690
409.179688	-48.161144
410.156250	-49.113594
411.132812	-48.324535
412.109375	-48.388264
413.085938	-49.618580
414.062500	-47.935341
415.039062	-49.114967
416.015625	-50.061607
416.992188	-48.682716
417.968750	-49.985863
418.945312	-50.175640
419.921875	-49.507828
420.898438	-48.052750
421.875000	-49.038593
422.851562	-49.562714
423.828125	-49.367195
424.804688	-48.985592
425.781250	-48.695103
426.757812	-49.645863
427.734375	-50.346992
428.710938	-51.617908
429.687500	-50.335045
430.664062	-49.819893
431.640625	-49.384087
432.617188	-50.153122
433.593750	-51.623451
434.570312	-51.013138
435.546875	-51.267136
436.523438	-50.880215
437.500000	-51.210228
438.476562	-51.580971
439.453125	-50.272984
440.429688	-51.440304
441.406250	-50.364059
442.382812	-51.490070
443.359375	-50.866489
444.335938	-50.305199
445.312500	-51.045418
446.289062	-51.536846
447.265625	-51.308456
448.242188	-51.214092
449.218750	-51.971592
450.195312	-52.614971
451.171875	-51.600327
452.148438	-51.708439
453.125000	-52.197620
454.101562	-52.454876
455.078125	-52.243202
456.054688	-51.340084
457.031250	-51.484863
458.007812	-52.597561
458.984375	-52.456493
459.960938	-51.819942
460.937500	-51.622608
461.914062	-52.720402
462.890625	-52.079330
463.867188	-52.039185
464.843750	-52.026104
465.820312	-51.918056
466.796875	-51.097710
467.773438	-50.696461
468.750000	-51.176975
469.726562	-51.192650
470.703125	-52.591724
471.679688	-51.121246
472.656250	-50.501884
473.632812	-51.714188
474.609375	-51.876312
475.585938	-51.768429
476.562500	-51.493557
477.539062	-51.572773
478.515625	-51.685661
479.492188	-51.280121
480.468750	-50.682987
481.445312	-51.149277
482.421875	-51.066189
483.398438	-51.370052
484.375000	-51.133160
485.351562	-51.587738
486.328125	-51.936512
487.304688	-50.670269
488.281250	-50.832253
489.257812	-50.135868
490.234375	-50.136379
491.210938	-50.369732
492.187500	-48.900795
493.164062	-49.948814
494.140625	-50.003387
495.117188	-49.655521
496.093750	-49.194263
497.070312	-50.267456
498.046875	-47.980785
499.023438	-48.441238
500.000000	-48.934872
500.976562	-49.246155
501.953125	-49.214138
502.929688	-48.045921
503.906250	-47.817715
504.882812	-47.484165
505.859375	-46.410522
506.835938	-47.265636
507.812500	-47.490227
508.789062	-48.125183
509.765625	-47.211391
510.742188	-46.803280
511.718750	-47.234146
512.695312	-48.410450
513.671875	-45.586029
514.648438	-46.156368
515.625000	-46.161690
516.601562	-46.463806
517.578125	-46.118500
518.554688	-46.075245
519.531250	-45.520077
520.507812	-44.509480
521.484375	-45.032703
522.460938	-45.426487
523.437500	-43.289059
524.414062	-43.430321
525.390625	-43.975220
526.367188	-44.230755
527.343750	-43.299984
528.320312	-44.342720
529.296875	-43.553196
530.273438	-43.058975
531.250000	-42.719322
532.226562	-43.012470
533.203125	-42.057304
534.179688	-42.180584
535.156250	-41.395672
536.132812	-40.644611
537.109375	-41.344261
538.085938	-41.345573
539.062500	-40.858109
540.039062	-39.817490
541.015625	-39.527931
541.992188	-40.530537
542.968750	-39.309086
543.945312	-38.546383
544.921875	-39.134979
545.898438	-39.870117
546.875000	-39.052921
547.851562	-39.185619
548.828125	-39.561848
549.804688	-40.686527
550.781250	-40.188908
551.757812	-40.067734
552.734375	-40.013355
553.710938	-40.720974
554.687500	-40.570484
555.664062	-40.194920
556.640625	-39.588135
557.617188	-41.035297
558.593750	-41.449554
559.570312	-41.195683
560.546875	-40.230034
561.523438	-42.684853
562.500000	-42.249889
563.476562	-42.150867
564.453125	-42.239628
565.429688	-42.462482
566.406250	-42.427910
567.382812	-43.750160
568.359375	-43.283215
569.335938	-44.139355
570.312500	-43.319626
571.289062	-43.588463
572.265625	-42.898560
573.242188	-43.394772
574.218750	-44.660267
575.195312	-43.458084
576.171875	-44.427868
577.148438	-44.918777
578.125000	-45.247467
579.101562	-45.077202
580.078125	-44.644207
581.054688	-45.235264
582.031250	-45.613667
583.007812	-45.696709
583.984375	-44.977291
584.960938	-45.253643
585.937500	-46.516346
586.914062	-46.352341
587.890625	-46.787647
588.867188	-46.393040
589.843750	-47.128601
590.820312	-46.864586
591.796875	-46.877583
592.773438	-46.626579
593.750000	-47.944954
594.726562	-46.683582
595.703125	-47.328903
596.679688	-47.527592
597.656250	-48.186104
598.632812	-49.008469
599.609375	-48.254211
600.585938	-47.830288
601.562500	-48.545300
602.539062	-48.844700
603.515625	-49.007320
604.492188	-47.896595
605.468750	-48.502491
606.445312	-48.382523
607.421875	-47.557037
608.398438	-47.917694
609.375000	-48.665535
610.351562	-49.280182
611.328125	-49.493286
612.304688	-48.946381
613.281250	-49.985714
614.257812	-49.724140
615.234375	-48.997799
616.210938	-48.804619
617.187500	-50.397743
618.164062	-50.251026
619.140625	-50.312069
620.117188	-50.284153
621.093750	-49.590279
622.070312	-49.684376
623.046875	-49.505192
624.023438	-49.870789
625.000000	-50.985565
625.976562	-50.434536
626.953125	-50.457523
627.929688	-50.759312
628.906250	-50.215504
629.882812	-50.005096
630.859375	-50.301720
631.835938	-50.841515
632.812500	-50.761703
633.789062	-51.732018
634.765625	-50.889301
635.742188	-51.278744
636.718750	-50.992435
637.695312	-50.802887
638.671875	-51.135384
639.648438	-50.383282
640.625000	-50.370041
641.601562	-50.984127
642.578125	-50.641888
643.554688	-50.855263
644.531250	-51.479401
645.507812	-50.554722
646.484375	-50.198101
647.460938	-48.751720
648.437500	-50.307625
649.414062	-50.116840
650.390625	-49.257389
651.367188	-49.488605
652.343750	-49.686344
653.320312	-50.279251
654.296875	-49.275921
655.273438	-49.612217
656.250000	-49.521431
657.226562	-48.167263
658.203125	-47.847450
659.179688	-48.429863
660.156250	-48.501942
661.132812	-48.509491
662.109375	-47.196056
663.085938	-50.170601
664.062500	-49.215096
665.039062	-49.297638
666.015625	-48.006264
666.992188	-48.488358
667.968750	-46.749329
668.945312	-48.333923
669.921875	-48.822071
670.898438	-47.325356
671.875000	-47.595619
672.851562	-47.416733
673.828125	-47.215233
674.804688	-47.909267
675.781250	-47.787273
676.757812	-46.683952
677.734375	-45.370480
678.710938	-45.097622
679.687500	-45.375954
680.664062	-45.515625
681.640625	-45.494537
682.617188	-44.129906
683.593750	-43.412823
684.570312	-42.328335
685.546875	-42.439014
686.523438	-41.707779
687.500000	-41.500019
688.476562	-42.482777
689.453125	-41.583111
690.429688	-42.718979
691.406250	-41.488678
692.382812	-40.424450
693.359375	-41.151680
694.335938	-40.632389
695.312500	-41.899948
696.289062	-40.935532
697.265625	-40.713810
698.242188	-40.932232
699.218750	-40.225002
700.195312	-40.072395
701.171875	-40.683197
702.148438	-40.102081
703.125000	-40.194069
704.101562	-39.117599
705.078125	-38.535988
706.054688	-39.436363
707.031250	-38.321579
708.007812	-38.348560
708.984375	-37.134377
709.960938	-37.642723
710.937500	-37.418953
711.914062	-37.119926
712.890625	-36.558449
713.867188	-36.655281
714.843750	-36.022697
715.820312	-36.415359
716.796875	-36.297390
717.773438	-34.489433
718.750000	-36.399452
719.726562	-34.472065
720.703125	-33.497952
721.679688	-33.539646
722.656250	-33.937210
723.632812	-32.832756
724.609375	-31.890392
725.585938	-32.363197
726.562500	-33.047150
727.539062	-32.072117
728.515625	-31.824438
729.492188	-33.022072
730.468750	-32.798779
731.445312	-32.612572
732.421875	-32.688313
733.398438	-32.346806
734.375000	-33.228123
735.351562	-32.291416
736.328125	-32.798782
737.304688	-32.712837
738.281250	-32.762917
739.257812	-33.422729
740.234375	-33.546970
741.210938	-34.985714
742.187500	-34.692047
743.164062	-33.834557
744.140625	-34.734573
745.117188	-35.255993
746.093750	-34.779243
747.070312	-34.800011
748.046875	-35.770885
749.023438	-36.753117
750.000000	-37.194668
750.976562	-37.830090
751.953125	-37.551136
752.929688	-38.114040
753.906250	-37.803631
754.882812	-38.088589
755.859375	-38.066307
756.835938	-37.576851
757.812500	-38.179848
758.789062	-38.461143
759.765625	-39.734379
760.742188	-39.353794
761.718750	-39.416302
762.695312	-39.189186
763.671875	-39.829773
764.648438	-40.552246
765.625000	-40.106094
766.601562	-39.498165
767.578125	-40.386238
768.554688	-40.639286
769.531250	-39.464859
770.507812	-39.541985
771.484375	-40.439606
772.460938	-41.506035
773.437500	-40.785915
774.414062	-40.258053
775.390625	-42.012920
776.367188	-42.532364
777.343750	-42.407246
778.320312	-39.507126
779.296875	-42.898827
780.273438	-43.046612
781.250000	-43.141182
782.226562	-41.980598
783.203125	-43.357059
784.179688	-43.769405
785.156250	-44.035877
786.132812	-43.929260
787.109375	-43.229404
788.085938	-45.785965
789.062500	-44.950455
790.039062	-44.720467
791.015625	-44.763885
791.992188	-46.171482
792.968750	-45.301144
793.945312	-46.714294
794.921875	-46.087345
795.898438	-46.144028
796.875000	-46.048660
797.851562	-47.021301
798.828125	-45.986870
799.804688	-46.115097
800.781250	-46.314373
801.757812	-46.703026
802.734375	-46.856556
803.710938	-47.476692
804.687500	-47.795948
805.664062	-47.358616
806.640625	-46.550659
807.617188	-47.580101
808.593750	-48.296253
809.570312	-47.555466
810.546875	-48.785358
811.523438	-47.763901
812.500000	-48.523270
813.476562	-49.054016
814.453125	-48.745636
815.429688	-48.142319
816.406250	-48.786591
817.382812	-48.250607
818.359375	-48.411983
819.335938	-47.941605
820.312500	-48.369659
821.289062	-48.693058
822.265625	-49.130672
823.242188	-47.809452
824.218750	-48.251827
825.195312	-48.353268
826.171875	-48.755409
827.148438	-47.871471
828.125000	-48.505028
829.101562	-48.992767
830.078125	-48.334927
831.054688	-48.074852
832.031250	-48.491096
833.007812	-47.626434
833.984375	-48.022514
834.960938	-47.490486
835.937500	-46.761307
836.914062	-47.348583
837.890625	-46.322247
838.867188	-46.934616
839.843750	-46.996964
840.820312	-46.776569
841.796875	-45.764912
842.773438	-45.601910
843.750000	-45.463139
844.726562	-46.060349
845.703125	-45.886009
846.679688	-44.419361
847.656250	-43.654842
848.632812	-44.346180
849.609375	-43.964413
850.585938	-43.861961
851.562500	-44.215149
852.539062	-44.728691
853.515625	-43.508080
854.492188	-42.571461
855.468750	-43.987911
856.445312	-42.983883
857.421875	-42.084660
858.398438	-41.592949
859.375000	-41.423912
860.351562	-40.496964
861.328125	-40.264904
862.304688	-38.592266
863.281250	-40.694981
864.257812	-40.191578
865.234375	-39.196384
866.210938	-37.520935
867.187500	-38.118179
868.164062	-38.290695
869.140625	-34.099945
870.117188	-30.452076
871.093750	-33.215847
872.070312	-33.741127
873.046875	-32.069294
874.023438	-32.062668
875.000000	-31.785427
875.976562	-33.159035
876.953125	-30.102791
877.929688	-25.322746
878.906250	-29.072584
879.882812	-26.355347
880.859375	-24.257635
881.835938	-25.869902
882.812500	-25.323313
883.789062	-28.830820
884.765625	-23.729010
885.742188	-26.560377
886.718750	-26.741257
887.695312	-23.774582
888.671875	-23.804146
889.648438	-24.928335
890.625000	-22.825504
891.601562	-21.505871
892.578125	-22.246069
893.554688	-22.317007
894.531250	-21.291695
895.507812	-21.945942
896.484375	-22.107529
897.460938	-21.543837
898.437500	-22.005615
899.414062	-21.687391
900.390625	-21.235485
901.367188	-20.398123
902.343750	-20.230394
903.320312	-20.602358
904.296875	-21.042286
905.273438	-19.798826
906.250000	-20.003662
907.226562	-20.661339
908.203125	-19.802256
909.179688	-19.893173
910.156250	-19.091187
911.132812	-20.702976
912.109375	-19.238337
913.085938	-18.890373
914.062500	-20.454514
915.039062	-19.194317
916.015625	-19.442211
916.992188	-19.822807
917.968750	-20.555748
918.945312	-19.933666
919.921875	-20.541229
920.898438	-19.922472
921.875000	-21.235115
922.851562	-19.735620
923.828125	-20.203114
924.804688	-20.007963
925.781250	-20.210035
926.757812	-19.519512
927.734375	-20.240749
928.710938	-20.571445
929.687500	-20.750540
930.664062	-20.381683
931.640625	-20.531349
932.617188	-20.641842
933.593750	-20.651585
934.570312	-21.501490
935.546875	-20.613852
936.523438	-20.031319
937.500000	-20.183743
938.476562	-20.158667
939.453125	-20.555122
940.429688	-20.306538
941.406250	-21.606743
942.382812	-20.535177
943.359375	-21.014029
944.335938	-21.533562
945.312500	-22.344715
946.289062	-22.184824
947.265625	-22.610996
948.242188	-23.950092
949.218750	-24.550579
950.195312	-24.509830
951.171875	-24.435284
952.148438	-24.548996
953.125000	-25.458158
954.101562	-27.053333
955.078125	-26.687080
956.054688	-26.289087
957.031250	-28.110477
958.007812	-27.885155
958.984375	-30.455683
959.960938	-30.267458
960.937500	-31.549006
961.914062	-29.292509
962.890625	-32.193390
963.867188	-32.436344
964.843750	-33.593300
965.820312	-33.474678
966.796875	-34.238274
967.773438	-36.898075
968.750000	-37.059216
969.726562	-37.768436
970.703125	-39.117157
971.679688	-38.140617
972.656250	-39.243652
973.632812	-39.496056
974.609375	-40.190010
975.585938	-38.975685
976.562500	-38.387638
977.539062	-40.003601
978.515625	-41.186287
979.492188	-40.052654
980.468750	-40.502357
981.445312	-41.168488
982.421875	-41.615070
983.398438	-42.268032
984.375000	-42.151279
985.351562	-42.834347
986.328125	-43.346893
987.304688	-43.198257
988.281250	-42.416733
989.257812	-43.131264
990.234375	-42.740555
991.210938	-42.508957
992.187500	-44.422611
993.164062	-43.216549
994.140625	-43.726929
995.117188	-43.160870
996.093750	-44.768513
997.070312	-44.269848
998.046875	-44.587448
999.023438	-43.654663
1000.000000	-44.448414
1000.976562	-43.937584
1001.953125	-45.200768
1002.929688	-45.266209
1003.906250	-44.913052
1004.882812	-44.126770
1005.859375	-44.626873
1006.835938	-44.488159
1007.812500	-44.983749
1008.789062	-44.874207
1009.765625	-45.268608
1010.742188	-46.033421
1011.718750	-46.125061
1012.695312	-45.395737
1013.671875	-44.836060
1014.648438	-45.491020
1015.625000	-44.700417
1016.601562	-44.800270
1017.578125	-44.924709
1018.554688	-44.799751
1019.531250	-44.396400
1020.507812	-43.095745
1021.484375	-43.186440
1022.460938	-44.532059
1023.437500	-44.391323
1024.414062	-41.124020
1025.390625	-41.242748
1026.367188	-43.858421
1027.343750	-43.522766
1028.320312	-41.028957
1029.296875	-41.763317
1030.273438	-41.717770
1031.250000	-42.981483
1032.226562	-39.981789
1033.203125	-40.680988
1034.179688	-42.169926
1035.156250	-39.779167
1036.132812	-38.068657
1037.109375	-38.695786
1038.085938	-39.667294
1039.062500	-39.572002
1040.039062	-39.409153
1041.015625	-39.162910
1041.992188	-38.759754
1042.968750	-38.694061
1043.945312	-38.098495
1044.921875	-37.051682
1045.898438	-36.830975
1046.875000	-36.492195
1047.851562	-34.019428
1048.828125	-35.136368
1049.804688	-35.342182
1050.781250	-32.951511
1051.757812	-35.347408
1052.734375	-33.207241
1053.710938	-32.807407
1054.687500	-31.633154
1055.664062	-28.820360
1056.640625	-28.609035
1057.617188	-29.326374
1058.593750	-28.287905
1059.570312	-27.765339
1060.546875	-27.138222
1061.523438	-26.718674
1062.500000	-26.212132
1063.476562	-25.299187
1064.453125	-23.173145
1065.429688	-23.917107
1066.406250	-24.902163
1067.382812	-23.231478
1068.359375	-21.675274
1069.335938	-22.134802
1070.312500	-23.915430
1071.289062	-21.987705
1072.265625	-22.029720
1073.242188	-22.817848
1074.218750	-20.979443
1075.195312	-19.995121
1076.171875	-19.127518
1077.148438	-18.881767
1078.125000	-19.761126
1079.101562	-19.207449
1080.078125	-18.066288
1081.054688	-17.431656
1082.031250	-19.046782
1083.007812	-20.398445
1083.984375	-18.096565
1084.960938	-18.269981
1085.937500	-18.707323
1086.914062	-19.473536
1087.890625	-18.061092
1088.867188	-18.210148
1089.843750	-20.162750
1090.820312	-17.638075
1091.796875	-18.694693
1092.773438	-18.145475
1093.750000	-17.672590
1094.726562	-18.900284
1095.703125	-18.647858
1096.679688	-17.769104
1097.656250	-18.092783
1098.632812	-19.459753
1099.609375	-18.979546
1100.585938	-19.102772
1101.562500	-18.530081
1102.539062	-18.020096
1103.515625	-19.302345
1104.492188	-19.026211
1105.468750	-19.117163
1106.445312	-18.901232
1107.421875	-19.462597
1108.398438	-19.117682
1109.375000	-18.879416
1110.351562	-20.732967
1111.328125	-19.806860
1112.304688	-20.028879
1113.281250	-19.873175
1114.257812	-21.134512
1115.234375	-21.167620
1116.210938	-20.058430
1117.187500	-20.193602
1118.164062	-22.374016
1119.140625	-20.935591
1120.117188	-21.452904
1121.093750	-20.529850
1122.070312	-21.191690
1123.046875	-21.498045
1124.023438	-22.136887
1125.000000	-21.809227
1125.976562	-20.846619
1126.953125	-21.304037
1127.929688	-22.620060
1128.906250	-21.768913
1129.882812	-21.807835
1130.859375	-22.443815
1131.835938	-24.065058
1132.812500	-24.589165
1133.789062	-24.581577
1134.765625	-23.442797
1135.742188	-23.681654
1136.718750	-23.617741
1137.695312	-23.642185
1138.671875	-25.483686
1139.648438	-24.230661
1140.625000	-24.604036
1141.601562	-26.605480
1142.578125	-26.749393
1143.554688	-23.578821
1144.531250	-24.651632
1145.507812	-25.841026
1146.484375	-25.602228
1147.460938	-26.054857
1148.437500	-26.428095
1149.414062	-26.260695
1150.390625	-26.532280
1151.367188	-27.647013
1152.343750	-27.932089
1153.320312	-27.774599
1154.296875	-28.633463
1155.273438	-30.230862
1156.250000	-28.973215
1157.226562	-31.058046
1158.203125	-31.703836
1159.179688	-30.381021
1160.156250	-32.222435
1161.132812	-36.256123
1162.109375	-33.493694
1163.085938	-33.215252
1164.062500	-37.495575
1165.039062	-38.436844
1166.015625	-36.993111
1166.992188	-38.390270
1167.968750	-38.434246
1168.945312	-39.296124
1169.921875	-38.276810
1170.898438	-38.420811
1171.875000	-38.675735
1172.851562	-40.386349
1173.828125	-40.554783
1174.804688	-40.724213
1175.781250	-40.828918
1176.757812	-41.652439
1177.734375	-41.034157
1178.710938	-41.433891
1179.687500	-42.801613
1180.664062	-42.939342
1181.640625	-43.512810
1182.617188	-42.579662
1183.593750	-43.175083
1184.570312	-43.015255
1185.546875	-44.713818
1186.523438	-43.788536
1187.500000	-42.690701
1188.476562	-43.443279
1189.453125	-44.827362
1190.429688	-43.024628
1191.406250	-43.967480
1192.382812	-42.936874
1193.359375	-43.797661
1194.335938	-43.532146
1195.312500	-43.866745
1196.289062	-43.275326
1197.265625	-43.822414
1198.242188	-42.855843
1199.218750	-42.044956
1200.195312	-41.573357
1201.171875	-44.081497
1202.148438	-44.231983
1203.125000	-43.592079
1204.101562	-42.625420
1205.078125	-43.635254
1206.054688	-43.005966
1207.031250	-43.305397
1208.007812	-42.289715
1208.984375	-43.142372
1209.960938	-42.962456
1210.937500	-41.741783
1211.914062	-41.528656
1212.890625	-42.536987
1213.867188	-42.046242
1214.843750	-40.627235
1215.820312	-40.356831
1216.796875	-43.313507
1217.773438	-43.062969
1218.750000	-41.845989
1219.726562	-40.898838
