Frequency (Hz)	Level (dB)
612.304688	-46.964725
613.281250	-47.732159
614.257812	-47.029636
615.234375	-46.919586
616.210938	-46.756035
617.187500	-46.140816
618.164062	-46.564930
619.140625	-45.996338
620.117188	-46.717339
621.093750	-45.721642
622.070312	-46.452885
623.046875	-46.194576
624.023438	-46.425236
625.000000	-46.032509
625.976562	-45.874752
626.953125	-45.221111
627.929688	-46.119110
628.906250	-45.732368
629.882812	-45.420128
630.859375	-45.917805
631.835938	-46.042545
632.812500	-45.167309
633.789062	-45.918941
634.765625	-45.642563
635.742188	-44.930241
636.718750	-45.648552
637.695312	-45.196720
638.671875	-45.843441
639.648438	-44.540512
640.625000	-44.602798
641.601562	-44.671886
642.578125	-44.665749
643.554688	-45.125862
644.531250	-44.189651
645.507812	-43.617722
646.484375	-44.321480
647.460938	-44.922142
648.437500	-43.266869
649.414062	-44.296707
650.390625	-44.238461
651.367188	-43.003788
652.343750	-43.135674
653.320312	-44.310303
654.296875	-43.106895
655.273438	-42.349960
656.250000	-43.645832
657.226562	-43.029686
658.203125	-43.613712
659.179688	-42.640106
660.156250	-42.246246
661.132812	-42.180218
662.109375	-42.748516
663.085938	-42.171474
664.062500	-41.803005
665.039062	-42.520012
666.015625	-42.051487
666.992188	-41.596451
667.968750	-41.931900
668.945312	-42.548031
669.921875	-42.296432
670.898438	-41.958397
671.875000	-41.660389
672.851562	-41.711525
673.828125	-41.545967
674.804688	-42.508556
675.781250	-40.667313
676.757812	-41.622875
677.734375	-41.587532
678.710938	-41.547813
679.687500	-40.886665
680.664062	-40.816906
681.640625	-41.275181
682.617188	-40.552513
683.593750	-39.918625
684.570312	-40.182625
685.546875	-40.355305
686.523438	-41.147923
687.500000	-40.635319
688.476562	-40.786102
689.453125	-40.486671
690.429688	-39.988007
691.406250	-40.204277
692.382812	-39.662460
693.359375	-40.409039
694.335938	-40.181019
695.312500	-39.954388
696.289062	-39.218151
697.265625	-39.987133
698.242188	-40.394314
699.218750	-40.317532
700.195312	-39.183361
701.171875	-39.256039
702.148438	-39.107864
703.125000	-39.302040
704.101562	-39.431236
705.078125	-39.360718
706.054688	-39.471546
707.031250	-39.756680
708.007812	-38.757641
708.984375	-38.393307
709.960938	-38.381882
710.937500	-39.612427
711.914062	-38.623783
712.890625	-38.566147
713.867188	-37.861820
714.843750	-38.624531
715.820312	-37.366524
716.796875	-36.832581
717.773438	-37.032631
718.750000	-37.789402
719.726562	-37.447842
720.703125	-37.399395
721.679688	-37.753426
722.656250	-39.423763
723.632812	-39.308537
724.609375	-38.791588
725.585938	-39.305664
726.562500	-39.743725
727.539062	-39.338448
728.515625	-39.001537
729.492188	-39.384888
730.468750	-40.093025
731.445312	-39.828461
732.421875	-39.781525
733.398438	-39.857433
734.375000	-39.525536
735.351562	-40.187977
736.328125	-41.278900
737.304688	-41.245659
738.281250	-40.959755
739.257812	-40.620285
740.234375	-41.004547
741.210938	-40.775311
742.187500	-41.266937
743.164062	-41.263573
744.140625	-40.872074
745.117188	-41.385517
746.093750	-40.971535
747.070312	-40.460129
748.046875	-40.847828
749.023438	-41.219028
750.000000	-40.219990
750.976562	-41.804329
751.953125	-41.898609
752.929688	-41.741974
753.906250	-41.617771
754.882812	-41.446602
755.859375	-42.271744
756.835938	-43.192917
757.812500	-42.504333
758.789062	-41.523899
759.765625	-42.377327
760.742188	-41.897259
761.718750	-41.770416
762.695312	-41.990894
763.671875	-42.784775
764.648438	-43.010872
765.625000	-41.970490
766.601562	-42.311943
767.578125	-43.502090
768.554688	-42.830948
769.531250	-42.446373
770.507812	-42.647816
771.484375	-43.140560
772.460938	-43.646400
773.437500	-42.072754
774.414062	-42.651718
775.390625	-44.177097
776.367188	-43.526714
777.343750	-43.444107
778.320312	-42.915585
779.296875	-43.647774
780.273438	-42.897560
781.250000	-44.283276
782.226562	-42.392651
783.203125	-43.750858
784.179688	-43.683189
785.156250	-43.112026
786.132812	-43.838657
787.109375	-44.498474
788.085938	-43.513588
789.062500	-43.877251
790.039062	-43.954861
791.015625	-44.283192
791.992188	-45.441223
792.968750	-44.451515
793.945312	-44.624054
794.921875	-44.058693
795.898438	-44.320202
796.875000	-43.767868
797.851562	-44.208805
798.828125	-44.416233
799.804688	-44.097672
800.781250	-44.401070
801.757812	-44.861763
802.734375	-45.504463
803.710938	-43.578388
804.687500	-43.535244
805.664062	-44.762962
806.640625	-44.050823
807.617188	-43.761623
808.593750	-43.707348
809.570312	-43.908588
810.546875	-44.004425
811.523438	-43.513821
812.500000	-44.058697
813.476562	-43.447788
814.453125	-43.995037
815.429688	-43.589878
816.406250	-43.323940
817.382812	-44.355900
818.359375	-43.885506
819.335938	-43.216621
820.312500	-42.986591
821.289062	-44.027390
822.265625	-43.583645
823.242188	-44.015820
824.218750	-44.040874
825.195312	-43.857182
826.171875	-42.441906
827.148438	-43.832264
828.125000	-42.779015
829.101562	-42.524235
830.078125	-42.963737
831.054688	-43.466732
832.031250	-42.604275
833.007812	-42.213955
833.984375	-42.135128
834.960938	-42.048985
835.937500	-43.263260
836.914062	-42.736813
837.890625	-43.180042
838.867188	-43.512333
839.843750	-42.923290
840.820312	-42.828255
841.796875	-41.622360
842.773438	-41.763706
843.750000	-41.956112
844.726562	-41.618008
845.703125	-42.151459
846.679688	-42.388725
847.656250	-41.951458
848.632812	-41.447048
849.609375	-41.921215
850.585938	-41.246136
851.562500	-41.161316
852.539062	-40.285172
853.515625	-39.730968
854.492188	-39.431622
855.468750	-39.114826
856.445312	-39.699043
857.421875	-37.395691
858.398438	-38.685337
859.375000	-39.148342
860.351562	-39.890327
861.328125	-37.345192
862.304688	-37.938911
863.281250	-39.149754
864.257812	-37.385605
865.234375	-35.447250
866.210938	-38.138634
867.187500	-39.000458
868.164062	-37.605450
869.140625	-34.905952
870.117188	-37.064846
871.093750	-35.599121
872.070312	-35.849590
873.046875	-36.282585
874.023438	-34.756760
875.000000	-35.006958
875.976562	-33.715195
876.953125	-34.593254
877.929688	-35.186646
878.906250	-33.239922
879.882812	-34.796326
880.859375	-34.599945
881.835938	-34.607845
882.812500	-34.120003
883.789062	-32.417618
884.765625	-34.316936
885.742188	-33.776825
886.718750	-32.128078
887.695312	-32.711578
888.671875	-33.317272
889.648438	-32.565746
890.625000	-32.078617
891.601562	-31.761015
892.578125	-32.350456
893.554688	-32.049072
894.531250	-32.312550
895.507812	-31.944164
896.484375	-31.872351
897.460938	-31.122368
898.437500	-31.264507
899.414062	-32.083897
900.390625	-32.172173
901.367188	-32.043865
902.343750	-31.555763
903.320312	-31.514389
904.296875	-31.879925
905.273438	-33.119194
906.250000	-31.482344
907.226562	-32.565628
908.203125	-32.751137
909.179688	-33.466324
910.156250	-32.267101
911.132812	-33.168930
912.109375	-33.628765
913.085938	-33.761715
914.062500	-33.279839
915.039062	-34.078297
916.015625	-34.905109
916.992188	-34.323727
917.968750	-34.100899
918.945312	-35.050358
919.921875	-35.807529
920.898438	-35.786907
921.875000	-35.859432
922.851562	-36.989002
923.828125	-37.588097
924.804688	-37.054424
925.781250	-37.971836
926.757812	-37.282482
927.734375	-38.278599
928.710938	-37.495495
929.687500	-38.055214
930.664062	-37.648273
931.640625	-37.904934
932.617188	-38.162235
933.593750	-38.471977
934.570312	-38.836254
935.546875	-38.943626
936.523438	-38.532749
937.500000	-38.627735
938.476562	-38.603867
939.453125	-39.048084
940.429688	-39.279373
941.406250	-39.459702
942.382812	-39.164593
943.359375	-39.146908
944.335938	-39.202003
945.312500	-39.405891
946.289062	-39.648804
947.265625	-39.868793
948.242188	-39.738564
949.218750	-39.483704
950.195312	-39.543137
951.171875	-40.022121
952.148438	-39.987591
953.125000	-40.016907
954.101562	-39.420002
955.078125	-40.189651
956.054688	-39.601368
957.031250	-39.615204
958.007812	-39.711594
958.984375	-39.458515
959.960938	-40.215336
960.937500	-40.379463
961.914062	-39.249340
962.890625	-39.872051
963.867188	-39.905739
964.843750	-40.626705
965.820312	-39.217922
966.796875	-39.879383
967.773438	-39.544178
968.750000	-39.488640
969.726562	-39.318775
970.703125	-38.391068
971.679688	-39.788013
972.656250	-38.429543
973.632812	-37.730988
974.609375	-39.267658
975.585938	-38.565559
976.562500	-39.141216
977.539062	-38.234257
978.515625	-37.494228
979.492188	-39.430862
980.468750	-38.804337
981.445312	-36.045998
982.421875	-36.944420
983.398438	-38.138920
984.375000	-36.536224
985.351562	-36.249451
986.328125	-36.668274
987.304688	-36.004955
988.281250	-35.250076
989.257812	-37.612488
990.234375	-36.144299
991.210938	-35.109756
992.187500	-34.739899
993.164062	-35.535561
994.140625	-35.504826
995.117188	-33.878670
996.093750	-34.168941
997.070312	-36.477055
998.046875	-34.663540
999.023438	-35.410255
1000.000000	-33.565292
1000.976562	-32.699528
1001.953125	-33.002689
1002.929688	-32.805283
1003.906250	-32.083336
1004.882812	-34.846909
1005.859375	-31.984056
1006.835938	-32.487137
1007.812500	-33.420738
1008.789062	-32.263390
1009.765625	-32.035225
1010.742188	-30.604780
1011.718750	-30.095406
1012.695312	-30.194000
1013.671875	-31.837360
1014.648438	-30.535114
1015.625000	-29.150537
1016.601562	-28.902517
1017.578125	-28.615694
1018.554688	-27.477076
1019.531250	-28.859709
1020.507812	-26.402487
1021.484375	-26.268393
1022.460938	-25.562943
1023.437500	-25.703995
1024.414062	-25.951220
1025.390625	-26.076351
1026.367188	-25.337002
1027.343750	-26.232531
1028.320312	-23.495056
1029.296875	-24.733213
1030.273438	-25.213930
1031.250000	-26.136658
1032.226562	-23.993847
1033.203125	-23.810356
1034.179688	-25.934996
1035.156250	-24.026955
1036.132812	-24.619022
1037.109375	-23.333023
1038.085938	-24.079933
1039.062500	-25.685068
1040.039062	-24.404604
1041.015625	-22.408285
1041.992188	-23.905209
1042.968750	-24.852648
1043.945312	-23.500460
1044.921875	-22.847631
1045.898438	-22.042889
1046.875000	-23.556561
1047.851562	-23.830154
1048.828125	-22.691771
1049.804688	-21.605738
1050.781250	-21.845284
1051.757812	-20.921160
1052.734375	-20.912315
1053.710938	-20.466297
1054.687500	-20.023891
1055.664062	-20.456459
1056.640625	-20.919287
1057.617188	-19.975004
1058.593750	-21.371008
1059.570312	-20.413570
1060.546875	-19.536299
1061.523438	-20.397741
1062.500000	-20.681593
1063.476562	-20.457407
1064.453125	-19.973162
1065.429688	-20.367571
1066.406250	-20.107939
1067.382812	-19.552332
1068.359375	-19.153986
1069.335938	-19.317015
1070.312500	-19.550959
1071.289062	-20.495604
1072.265625	-19.644728
1073.242188	-18.962830
1074.218750	-19.159752
1075.195312	-19.748840
1076.171875	-20.544138
1077.148438	-18.790886
1078.125000	-19.679585
1079.101562	-20.148653
1080.078125	-19.147989
1081.054688	-19.656931
1082.031250	-19.911257
1083.007812	-20.294424
1083.984375	-19.524340
1084.960938	-19.541752
1085.937500	-19.745829
1086.914062	-20.519176
1087.890625	-20.305740
1088.867188	-19.835329
1089.843750	-20.194437
1090.820312	-19.178930
1091.796875	-19.760870
1092.773438	-20.069355
1093.750000	-20.651575
1094.726562	-20.064678
1095.703125	-19.354250
1096.679688	-20.342304
1097.656250	-21.966852
1098.632812	-21.171688
1099.609375	-21.024849
1100.585938	-20.895649
1101.562500	-20.149220
1102.539062	-20.407932
1103.515625	-21.234505
1104.492188	-22.818735
1105.468750	-21.255651
1106.445312	-22.248539
1107.421875	-22.368387
1108.398438	-21.228062
1109.375000	-21.355471
1110.351562	-22.328144
1111.328125	-22.886993
1112.304688	-22.652512
1113.281250	-23.655466
1114.257812	-22.414028
1115.234375	-22.032257
1116.210938	-22.445469
1117.187500	-23.824623
1118.164062	-24.827099
1119.140625	-23.284155
1120.117188	-22.959373
1121.093750	-22.711296
1122.070312	-23.383657
1123.046875	-24.170626
1124.023438	-23.274178
1125.000000	-24.859375
1125.976562	-23.361422
1126.953125	-24.152355
1127.929688	-22.644518
1128.906250	-23.333969
1129.882812	-23.615242
1130.859375	-23.656569
1131.835938	-24.301607
1132.812500	-25.915413
1133.789062	-23.879858
1134.765625	-24.060799
1135.742188	-23.791651
1136.718750	-23.559801
1137.695312	-24.568615
1138.671875	-24.672909
1139.648438	-24.153620
1140.625000	-24.286154
1141.601562	-25.631130
1142.578125	-26.615747
1143.554688	-23.705132
1144.531250	-24.133257
1145.507812	-24.450621
1146.484375	-26.692970
1147.460938	-28.055763
1148.437500	-26.621220
1149.414062	-27.363707
1150.390625	-26.703676
1151.367188	-25.745562
1152.343750	-27.341133
1153.320312	-29.157143
1154.296875	-28.824575
1155.273438	-29.730280
1156.250000	-28.757681
1157.226562	-26.726707
1158.203125	-29.559135
1159.179688	-29.727486
1160.156250	-31.252527
1161.132812	-31.418558
1162.109375	-31.743967
1163.085938	-31.234438
1164.062500	-31.229780
1165.039062	-31.317972
1166.015625	-30.397747
1166.992188	-33.238705
1167.968750	-34.459648
1168.945312	-32.208839
1169.921875	-32.816319
1170.898438	-32.145485
1171.875000	-31.674995
1172.851562	-33.341537
1173.828125	-34.934235
1174.804688	-33.734463
1175.781250	-31.986692
1176.757812	-33.574619
1177.734375	-33.388863
1178.710938	-33.957458
1179.687500	-33.747204
1180.664062	-35.636795
1181.640625	-34.036011
1182.617188	-33.979645
1183.593750	-31.009638
1184.570312	-31.764845
1185.546875	-34.476028
1186.523438	-33.120087
1187.500000	-33.379589
1188.476562	-35.699657
1189.453125	-33.840607
1190.429688	-33.433540
1191.406250	-32.038242
1192.382812	-33.206760
1193.359375	-35.050743
1194.335938	-36.736076
1195.312500	-34.853149
1196.289062	-34.814899
1197.265625	-36.012074
1198.242188	-32.675522
1199.218750	-32.156338
1200.195312	-35.288624
1201.171875	-33.296585
1202.148438	-34.474651
1203.125000	-36.418716
1204.101562	-34.716675
1205.078125	-33.227997
1206.054688	-35.093868
1207.031250	-35.267048
1208.007812	-34.475796
1208.984375	-33.430920
1209.960938	-34.288246
1210.937500	-32.596077
1211.914062	-32.791016
1212.890625	-32.894817
1213.867188	-31.244448
1214.843750	-33.462437
1215.820312	-34.427082
1216.796875	-34.240860
1217.773438	-32.312088
1218.750000	-31.733034
1219.726562	-32.638260
