Frequency (Hz)	Level (dB)
106.445312	-75.971336
107.421875	-76.130501
108.398438	-76.088737
109.375000	-76.434959
110.351562	-76.048607
111.328125	-76.418480
112.304688	-76.698868
113.281250	-76.323235
114.257812	-76.306213
115.234375	-76.389694
116.210938	-76.588150
117.187500	-76.395088
118.164062	-76.531487
119.140625	-76.787643
120.117188	-76.732620
121.093750	-77.069229
122.070312	-76.783081
123.046875	-76.702690
124.023438	-76.986824
125.000000	-76.764023
125.976562	-76.494812
126.953125	-76.303459
127.929688	-77.179108
128.906250	-76.426765
129.882812	-76.603882
130.859375	-76.936913
131.835938	-76.858170
132.812500	-76.531189
133.789062	-76.623878
134.765625	-77.330818
135.742188	-76.982941
136.718750	-76.818214
137.695312	-77.108551
138.671875	-76.797234
139.648438	-77.054359
140.625000	-76.884041
141.601562	-77.104652
142.578125	-76.478462
143.554688	-76.686752
144.531250	-77.292213
145.507812	-77.263512
146.484375	-76.642723
147.460938	-77.159973
148.437500	-76.822426
149.414062	-76.723045
150.390625	-77.371185
151.367188	-76.573685
152.343750	-77.188042
153.320312	-76.892677
154.296875	-77.131050
155.273438	-76.608551
156.250000	-76.971474
157.226562	-77.003136
158.203125	-76.930496
159.179688	-76.769936
160.156250	-76.965904
161.132812	-76.590469
162.109375	-76.707375
163.085938	-76.858246
164.062500	-76.987213
165.039062	-77.086754
166.015625	-77.322571
166.992188	-76.703316
167.968750	-76.472229
168.945312	-76.346725
169.921875	-77.030396
170.898438	-77.527084
171.875000	-76.822739
172.851562	-76.731392
173.828125	-77.235573
174.804688	-77.169594
175.781250	-77.215828
176.757812	-76.913361
177.734375	-76.654488
178.710938	-76.838158
179.687500	-77.204674
180.664062	-77.009171
181.640625	-76.476471
182.617188	-76.654388
183.593750	-76.222183
184.570312	-76.962280
185.546875	-77.156082
186.523438	-76.672058
187.500000	-76.879158
188.476562	-77.173210
189.453125	-77.088364
190.429688	-77.029556
191.406250	-76.643219
192.382812	-76.540237
193.359375	-76.486290
194.335938	-76.056343
195.312500	-76.637642
196.289062	-76.728615
197.265625	-76.882919
198.242188	-76.586006
199.218750	-76.803108
200.195312	-76.927460
201.171875	-76.606232
202.148438	-76.738716
203.125000	-76.899666
204.101562	-76.463249
205.078125	-76.337975
206.054688	-77.047546
207.031250	-76.952698
208.007812	-76.698997
208.984375	-76.094566
209.960938	-76.586639
210.937500	-76.391495
211.914062	-76.069374
212.890625	-77.211540
213.867188	-76.335945
214.843750	-76.512405
215.820312	-76.903976
216.796875	-76.238281
217.773438	-76.041656
218.750000	-75.968170
219.726562	-76.338448
220.703125	-76.724884
221.679688	-76.899551
222.656250	-76.607086
223.632812	-76.547501
224.609375	-77.002846
225.585938	-76.916245
226.562500	-76.963448
227.539062	-76.445290
228.515625	-76.361351
229.492188	-76.712784
230.468750	-76.838791
231.445312	-76.467865
232.421875	-76.831543
233.398438	-76.124176
234.375000	-76.310158
235.351562	-76.553085
236.328125	-76.040604
237.304688	-76.358665
238.281250	-76.508972
239.257812	-76.954117
240.234375	-76.471390
241.210938	-76.927536
242.187500	-76.219704
243.164062	-76.236305
244.140625	-75.824989
245.117188	-76.141701
246.093750	-76.145760
247.070312	-75.937386
248.046875	-75.731850
249.023438	-75.857117
250.000000	-75.635979
250.976562	-76.184303
251.953125	-76.218704
252.929688	-76.597267
253.906250	-76.075981
254.882812	-76.465210
255.859375	-76.132736
256.835938	-75.792450
257.812500	-76.308876
258.789062	-75.666550
259.765625	-75.836456
260.742188	-75.922585
261.718750	-76.027596
262.695312	-75.526436
263.671875	-76.684303
264.648438	-75.716095
265.625000	-75.867744
266.601562	-76.359283
267.578125	-76.194824
268.554688	-76.467262
269.531250	-76.374161
270.507812	-76.181274
271.484375	-75.431862
272.460938	-76.120598
273.437500	-76.377892
274.414062	-76.438103
275.390625	-76.205460
276.367188	-76.787315
277.343750	-76.086761
278.320312	-76.741188
279.296875	-76.403267
280.273438	-76.665749
281.250000	-76.768730
282.226562	-76.775375
283.203125	-76.350014
284.179688	-76.513885
285.156250	-76.158241
286.132812	-76.658104
287.109375	-76.538109
288.085938	-76.784599
289.062500	-76.994980
290.039062	-76.814728
291.015625	-76.603561
291.992188	-76.749649
292.968750	-76.293800
293.945312	-76.222206
294.921875	-76.386581
295.898438	-76.405022
296.875000	-76.715828
297.851562	-76.535866
298.828125	-76.670288
299.804688	-76.173958
300.781250	-76.172478
301.757812	-76.236000
302.734375	-76.514786
303.710938	-76.753128
304.687500	-76.470810
305.664062	-76.967682
306.640625	-76.282272
307.617188	-76.732491
308.593750	-76.346573
309.570312	-76.605225
310.546875	-76.104439
311.523438	-76.635681
312.500000	-76.568657
313.476562	-76.767914
314.453125	-76.314186
315.429688	-76.523987
316.406250	-76.366966
317.382812	-76.411491
318.359375	-76.126152
319.335938	-76.582214
320.312500	-76.539108
321.289062	-76.080452
322.265625	-76.581505
323.242188	-76.345329
324.218750	-76.547112
325.195312	-76.481522
326.171875	-76.498474
327.148438	-76.940331
328.125000	-76.909554
329.101562	-76.081017
330.078125	-76.424377
331.054688	-76.375977
332.031250	-76.478851
333.007812	-76.274895
333.984375	-76.164436
334.960938	-75.863907
335.937500	-76.397049
336.914062	-76.174774
337.890625	-76.296631
338.867188	-76.607651
339.843750	-76.097023
340.820312	-76.569023
341.796875	-76.298439
342.773438	-75.884567
343.750000	-76.434326
344.726562	-76.380768
345.703125	-76.243591
346.679688	-75.758987
347.656250	-75.923180
348.632812	-76.301094
349.609375	-76.104202
350.585938	-76.221207
351.562500	-76.393524
352.539062	-75.976585
353.515625	-76.193611
354.492188	-76.285133
355.468750	-75.961601
356.445312	-75.615868
357.421875	-75.858574
358.398438	-75.834473
359.375000	-75.712189
360.351562	-76.098518
361.328125	-76.066521
362.304688	-76.260124
363.281250	-76.006371
364.257812	-76.729256
365.234375	-76.365372
366.210938	-75.933105
367.187500	-76.030479
368.164062	-76.130356
369.140625	-75.937607
370.117188	-75.993294
371.093750	-75.888542
372.070312	-75.746483
373.046875	-76.009460
374.023438	-75.656723
375.000000	-75.639053
375.976562	-75.584663
376.953125	-75.558197
377.929688	-75.766563
378.906250	-76.304398
379.882812	-75.544830
380.859375	-75.565033
381.835938	-76.071968
382.812500	-75.846611
383.789062	-75.632378
384.765625	-75.402428
385.742188	-75.400505
386.718750	-75.559036
387.695312	-74.797379
388.671875	-75.283272
389.648438	-75.777130
390.625000	-75.116440
391.601562	-74.832855
392.578125	-75.333504
393.554688	-75.243645
394.531250	-74.835022
395.507812	-75.077904
396.484375	-75.176903
397.460938	-75.392792
398.437500	-75.522316
399.414062	-75.006836
400.390625	-74.889000
401.367188	-74.813026
402.343750	-75.158714
403.320312	-75.242050
404.296875	-74.704918
405.273438	-74.746407
406.250000	-75.166534
407.226562	-74.855965
408.203125	-74.980042
409.179688	-75.131683
410.156250	-74.718346
411.132812	-74.370621
412.109375	-75.060944
413.085938	-75.090813
414.062500	-75.377266
415.039062	-75.327271
416.015625	-74.864128
416.992188	-74.158432
417.968750	-74.677116
418.945312	-74.614502
419.921875	-74.336372
420.898438	-74.824844
421.875000	-74.310745
422.851562	-74.516838
423.828125	-75.122604
424.804688	-75.310982
425.781250	-75.102264
426.757812	-75.026047
427.734375	-74.843369
428.710938	-75.335869
429.687500	-75.046051
430.664062	-74.717010
431.640625	-75.315308
432.617188	-75.186363
433.593750	-74.706627
434.570312	-74.694862
435.546875	-75.487007
436.523438	-75.195869
437.500000	-75.478523
438.476562	-75.327103
439.453125	-75.806160
440.429688	-74.662880
441.406250	-74.890671
442.382812	-75.215988
443.359375	-75.427780
444.335938	-75.159706
445.312500	-75.129852
446.289062	-75.006065
447.265625	-75.169685
448.242188	-75.707161
449.218750	-75.237747
450.195312	-75.165993
451.171875	-75.170525
452.148438	-74.735970
453.125000	-75.124611
454.101562	-75.583603
455.078125	-74.871605
456.054688	-75.023125
457.031250	-75.151016
458.007812	-75.450294
458.984375	-75.202766
459.960938	-75.420105
460.937500	-75.528503
461.914062	-75.525635
462.890625	-75.807373
463.867188	-75.444473
464.843750	-74.921402
465.820312	-75.138756
466.796875	-75.872025
467.773438	-75.148499
468.750000	-75.386215
469.726562	-75.327187
470.703125	-75.051521
471.679688	-75.813065
472.656250	-75.238548
473.632812	-74.960052
474.609375	-75.220589
475.585938	-74.954712
476.562500	-75.464539
477.539062	-75.518761
478.515625	-75.074585
479.492188	-75.270683
480.468750	-74.918114
481.445312	-75.214500
482.421875	-75.692390
483.398438	-74.903770
484.375000	-75.438431
485.351562	-75.235344
486.328125	-76.008163
487.304688	-75.053078
488.281250	-75.572235
489.257812	-74.790718
490.234375	-75.311546
491.210938	-75.105515
492.187500	-75.412247
493.164062	-74.990662
494.140625	-75.294365
495.117188	-75.148750
496.093750	-75.304451
497.070312	-75.183159
498.046875	-75.660278
499.023438	-75.530846
500.000000	-74.934929
500.976562	-75.189240
501.953125	-74.741798
502.929688	-74.940865
503.906250	-75.292992
504.882812	-75.308990
505.859375	-74.868591
506.835938	-75.194374
507.812500	-74.881470
508.789062	-75.195869
509.765625	-75.409119
510.742188	-75.183487
511.718750	-75.319443
512.695312	-75.328514
513.671875	-74.953125
514.648438	-74.911598
515.625000	-74.964874
516.601562	-74.940720
517.578125	-74.618805
518.554688	-74.827156
519.531250	-74.840889
520.507812	-75.055168
521.484375	-75.081841
522.460938	-74.605980
523.437500	-75.282669
524.414062	-74.494026
525.390625	-73.884018
526.367188	-74.292351
527.343750	-74.976967
528.320312	-74.977676
529.296875	-74.450256
530.273438	-74.362457
531.250000	-74.422905
532.226562	-74.696182
533.203125	-73.969475
534.179688	-74.334663
535.156250	-73.527466
536.132812	-74.435341
537.109375	-74.581055
538.085938	-73.723053
539.062500	-73.677490
540.039062	-73.674339
541.015625	-74.186279
541.992188	-73.800835
542.968750	-74.024887
543.945312	-74.175812
544.921875	-73.976250
545.898438	-74.140099
546.875000	-74.084892
547.851562	-73.424690
548.828125	-73.886803
549.804688	-73.966972
550.781250	-73.820595
551.757812	-73.520683
552.734375	-73.980675
553.710938	-74.006332
554.687500	-73.805267
555.664062	-74.351997
556.640625	-73.608383
557.617188	-73.207420
558.593750	-73.466072
559.570312	-73.448654
560.546875	-73.064232
561.523438	-73.351097
562.500000	-73.147926
563.476562	-72.938148
564.453125	-73.062630
565.429688	-73.009979
566.406250	-73.447533
567.382812	-73.453438
568.359375	-73.540169
569.335938	-72.721489
570.312500	-73.544121
571.289062	-73.797836
572.265625	-72.710205
573.242188	-72.945694
574.218750	-73.241920
575.195312	-72.779236
576.171875	-72.836494
577.148438	-73.692093
578.125000	-73.559364
579.101562	-73.093246
580.078125	-72.991379
581.054688	-73.441643
582.031250	-73.332283
583.007812	-73.146713
583.984375	-73.290672
584.960938	-73.050262
585.937500	-72.840828
586.914062	-73.327835
587.890625	-73.311569
588.867188	-73.506050
589.843750	-73.119591
590.820312	-73.213242
591.796875	-72.899780
592.773438	-72.659492
593.750000	-73.058289
594.726562	-72.831871
595.703125	-73.638245
596.679688	-72.979698
597.656250	-73.300812
598.632812	-73.014847
599.609375	-73.619194
600.585938	-72.641701
601.562500	-72.942085
602.539062	-73.624222
603.515625	-73.318207
604.492188	-73.102547
605.468750	-72.990173
606.445312	-73.449661
607.421875	-73.421593
608.398438	-74.097214
609.375000	-73.976952
610.351562	-73.835632
611.328125	-72.982201
612.304688	-73.609695
613.281250	-73.473312
614.257812	-73.697517
615.234375	-73.849503
616.210938	-73.787903
617.187500	-73.717201
618.164062	-74.321785
619.140625	-73.441811
620.117188	-73.931976
621.093750	-73.933678
622.070312	-74.032524
623.046875	-74.167152
624.023438	-74.158401
625.000000	-73.605560
625.976562	-73.547867
626.953125	-72.921082
627.929688	-73.928818
628.906250	-74.699226
629.882812	-74.370682
630.859375	-73.790672
631.835938	-74.272461
632.812500	-73.961296
633.789062	-73.944733
634.765625	-74.292809
635.742188	-74.494553
636.718750	-74.479164
637.695312	-73.957764
638.671875	-74.670998
639.648438	-74.269997
640.625000	-74.543388
641.601562	-74.441444
642.578125	-74.102837
643.554688	-74.676872
644.531250	-74.678169
645.507812	-74.121368
646.484375	-74.204330
647.460938	-74.216278
648.437500	-73.770309
649.414062	-73.804283
650.390625	-74.378151
651.367188	-74.590927
652.343750	-73.767502
653.320312	-74.769135
654.296875	-74.376511
655.273438	-74.235062
656.250000	-74.600655
657.226562	-73.649155
658.203125	-73.981094
659.179688	-74.595940
660.156250	-74.001038
661.132812	-74.036736
662.109375	-74.182152
663.085938	-74.207489
664.062500	-74.194405
665.039062	-74.591705
666.015625	-74.107765
666.992188	-74.323120
667.968750	-73.866753
668.945312	-74.193459
669.921875	-74.489151
670.898438	-73.736099
671.875000	-74.387314
672.851562	-74.452652
673.828125	-74.470306
674.804688	-74.360641
675.781250	-74.034325
676.757812	-73.907509
677.734375	-74.280838
678.710938	-74.000778
679.687500	-73.665024
680.664062	-73.446823
681.640625	-73.990417
682.617188	-74.144958
683.593750	-74.090919
684.570312	-73.930130
685.546875	-73.761292
686.523438	-74.042191
687.500000	-73.960701
688.476562	-73.105965
689.453125	-73.311668
690.429688	-72.750267
691.406250	-73.744781
692.382812	-73.510376
693.359375	-73.363548
694.335938	-73.890953
695.312500	-73.019279
696.289062	-73.286560
697.265625	-73.733620
698.242188	-73.373993
699.218750	-73.174774
700.195312	-73.150970
701.171875	-73.548294
702.148438	-73.311974
703.125000	-73.170639
704.101562	-73.113312
705.078125	-73.076332
706.054688	-73.264359
707.031250	-73.342880
708.007812	-73.111832
708.984375	-72.906982
709.960938	-72.606552
710.937500	-72.509109
711.914062	-72.994438
712.890625	-72.930931
713.867188	-72.704536
714.843750	-72.772987
715.820312	-72.923050
716.796875	-72.721924
717.773438	-72.405647
718.750000	-72.369400
719.726562	-72.126778
720.703125	-72.256264
721.679688	-72.327133
722.656250	-72.539406
723.632812	-72.309433
724.609375	-72.542976
725.585938	-72.060478
726.562500	-71.686470
727.539062	-72.111961
728.515625	-72.864944
729.492188	-72.695366
730.468750	-72.380524
731.445312	-72.364159
732.421875	-72.442101
733.398438	-72.224968
734.375000	-72.087784
735.351562	-71.887009
736.328125	-72.553047
737.304688	-71.823944
738.281250	-71.851509
739.257812	-72.500488
740.234375	-71.703346
741.210938	-71.468719
742.187500	-71.352127
743.164062	-71.884399
744.140625	-71.574654
745.117188	-71.815605
746.093750	-72.027641
747.070312	-71.855209
748.046875	-71.979729
749.023438	-72.015457
750.000000	-72.256897
750.976562	-71.956581
751.953125	-72.200241
752.929688	-71.924126
753.906250	-71.858780
754.882812	-71.729858
755.859375	-71.832352
756.835938	-72.238953
757.812500	-72.217377
758.789062	-72.966232
759.765625	-72.988358
760.742188	-72.227699
761.718750	-72.614037
762.695312	-72.677719
763.671875	-72.007553
764.648438	-72.523849
765.625000	-72.324287
766.601562	-72.076057
767.578125	-71.976357
768.554688	-72.234657
769.531250	-72.152290
770.507812	-72.841187
771.484375	-72.860832
772.460938	-72.162552
773.437500	-72.996574
774.414062	-72.761429
775.390625	-73.081566
776.367188	-73.208084
777.343750	-72.967628
778.320312	-72.124680
779.296875	-72.806587
780.273438	-73.271919
781.250000	-72.377449
782.226562	-72.276016
783.203125	-72.693825
784.179688	-72.725548
785.156250	-72.778381
786.132812	-73.077522
787.109375	-72.877388
788.085938	-73.362617
789.062500	-73.016495
790.039062	-73.352661
791.015625	-73.098099
791.992188	-73.178230
792.968750	-72.557091
793.945312	-72.666756
794.921875	-72.829552
795.898438	-73.015076
796.875000	-72.888832
797.851562	-72.674896
798.828125	-72.609421
799.804688	-72.820007
800.781250	-73.431190
801.757812	-73.359344
802.734375	-73.220863
803.710938	-72.897575
804.687500	-72.568626
805.664062	-72.867577
806.640625	-73.584938
807.617188	-72.993271
808.593750	-72.945572
809.570312	-72.698677
810.546875	-73.201134
811.523438	-72.705986
812.500000	-72.908463
813.476562	-73.322517
814.453125	-73.217003
815.429688	-72.755928
816.406250	-72.741661
817.382812	-72.477951
818.359375	-73.148071
819.335938	-72.573929
820.312500	-72.839432
821.289062	-73.011055
822.265625	-72.856277
823.242188	-73.208672
824.218750	-72.942329
825.195312	-72.759514
826.171875	-72.348045
827.148438	-73.007339
828.125000	-73.045815
829.101562	-72.530846
830.078125	-73.252808
831.054688	-72.699356
832.031250	-72.487648
833.007812	-72.867584
833.984375	-72.615616
834.960938	-72.512619
835.937500	-71.890541
836.914062	-71.962883
837.890625	-72.908722
838.867188	-72.230980
839.843750	-71.939049
840.820312	-72.525444
841.796875	-72.310532
842.773438	-72.734192
843.750000	-72.177277
844.726562	-72.353775
845.703125	-72.549088
846.679688	-72.559372
847.656250	-71.800056
848.632812	-71.672050
849.609375	-71.487892
850.585938	-71.913605
851.562500	-71.520676
852.539062	-71.970680
853.515625	-72.093941
854.492188	-72.087158
855.468750	-71.636482
856.445312	-71.164116
857.421875	-71.465851
858.398438	-71.111305
859.375000	-70.937866
860.351562	-71.528091
861.328125	-70.883514
862.304688	-71.550049
863.281250	-71.029381
864.257812	-70.778969
865.234375	-70.858826
866.210938	-71.727295
867.187500	-70.589981
868.164062	-70.863335
869.140625	-71.243767
870.117188	-70.754601
871.093750	-71.124054
872.070312	-70.356247
873.046875	-70.237030
874.023438	-69.952698
875.000000	-69.956543
875.976562	-70.014229
876.953125	-69.789383
877.929688	-69.677635
878.906250	-69.363976
879.882812	-69.395409
880.859375	-69.859367
881.835938	-69.947220
882.812500	-69.359772
883.789062	-69.863014
884.765625	-69.878212
885.742188	-69.521233
886.718750	-69.528511
887.695312	-69.568726
888.671875	-69.932251
889.648438	-69.070824
890.625000	-69.141716
891.601562	-68.259438
892.578125	-68.528206
893.554688	-68.875870
894.531250	-68.763023
895.507812	-68.521416
896.484375	-68.335175
897.460938	-68.446060
898.437500	-68.415230
899.414062	-67.909698
900.390625	-68.332817
901.367188	-68.189308
902.343750	-67.854797
903.320312	-67.263092
904.296875	-67.896896
905.273438	-68.679565
906.250000	-68.345840
907.226562	-67.718102
908.203125	-68.400810
909.179688	-68.325775
910.156250	-67.696434
911.132812	-67.243919
912.109375	-67.515228
913.085938	-66.948700
914.062500	-68.134010
915.039062	-68.116890
916.015625	-68.067757
916.992188	-67.718559
917.968750	-67.854988
918.945312	-67.707954
919.921875	-68.287445
920.898438	-68.117508
921.875000	-68.515137
922.851562	-67.760696
923.828125	-67.513321
924.804688	-67.838295
925.781250	-67.816635
926.757812	-67.462593
927.734375	-67.434120
928.710938	-67.878639
929.687500	-68.432137
930.664062	-67.254723
931.640625	-67.881668
932.617188	-67.120605
933.593750	-67.606850
934.570312	-68.823593
935.546875	-68.597267
936.523438	-69.401207
937.500000	-68.541946
938.476562	-68.139130
939.453125	-67.820221
940.429688	-68.555573
941.406250	-68.444916
942.382812	-68.195625
943.359375	-67.944298
944.335938	-68.168221
945.312500	-67.743446
946.289062	-68.838364
947.265625	-68.378098
948.242188	-68.147072
949.218750	-68.811172
950.195312	-68.671967
951.171875	-67.805458
952.148438	-68.407715
953.125000	-68.770462
954.101562	-68.388962
955.078125	-68.438721
956.054688	-68.063972
957.031250	-68.469200
958.007812	-68.517601
958.984375	-68.746559
959.960938	-68.524193
960.937500	-67.984940
961.914062	-68.476799
962.890625	-68.205360
963.867188	-68.535004
964.843750	-68.744286
965.820312	-68.703888
966.796875	-68.057693
967.773438	-69.248940
968.750000	-68.080948
969.726562	-68.499252
970.703125	-68.554466
971.679688	-68.906067
972.656250	-68.976570
973.632812	-68.230431
974.609375	-68.300140
975.585938	-67.820557
976.562500	-68.623245
977.539062	-68.784943
978.515625	-68.180260
979.492188	-68.651222
980.468750	-69.203506
981.445312	-67.941833
982.421875	-67.897507
983.398438	-67.617287
984.375000	-68.825432
985.351562	-68.247566
986.328125	-68.176697
987.304688	-68.241714
988.281250	-69.070831
989.257812	-68.644249
990.234375	-68.297310
991.210938	-68.191292
992.187500	-68.220551
993.164062	-68.267761
994.140625	-67.237282
995.117188	-67.885818
996.093750	-68.451477
997.070312	-68.292702
998.046875	-68.350960
999.023438	-68.417854
1000.000000	-68.629951
1000.976562	-68.070107
1001.953125	-68.170723
1002.929688	-68.359329
1003.906250	-68.373390
1004.882812	-67.664528
1005.859375	-68.041313
1006.835938	-67.857338
1007.812500	-67.623749
1008.789062	-67.738884
1009.765625	-67.884308
1010.742188	-66.657509
1011.718750	-67.252319
1012.695312	-66.274124
1013.671875	-66.327515
1014.648438	-66.877892
1015.625000	-66.685387
1016.601562	-67.248077
1017.578125	-67.384308
1018.554688	-66.922935
1019.531250	-67.436440
1020.507812	-66.787643
1021.484375	-67.842964
1022.460938	-66.684052
1023.437500	-66.612297
1024.414062	-66.450050
1025.390625	-66.464546
1026.367188	-66.982262
1027.343750	-66.612740
1028.320312	-66.870712
1029.296875	-66.632797
1030.273438	-66.798622
1031.250000	-66.633720
1032.226562	-66.484634
1033.203125	-66.461754
1034.179688	-65.317535
1035.156250	-65.115234
1036.132812	-65.827263
1037.109375	-65.870567
1038.085938	-65.395859
1039.062500	-64.796196
1040.039062	-65.733009
1041.015625	-65.443695
1041.992188	-65.182945
1042.968750	-65.565689
1043.945312	-66.043045
1044.921875	-65.126030
1045.898438	-64.784622
1046.875000	-64.237083
1047.851562	-64.822617
1048.828125	-64.412514
1049.804688	-64.650360
1050.781250	-64.791679
1051.757812	-63.913624
1052.734375	-63.904018
1053.710938	-63.945255
1054.687500	-64.291855
1055.664062	-63.679920
1056.640625	-64.917374
1057.617188	-63.839222
1058.593750	-64.453659
1059.570312	-64.156380
1060.546875	-63.470695
1061.523438	-63.420753
1062.500000	-63.483597
1063.476562	-63.460968
1064.453125	-63.658142
1065.429688	-63.552692
1066.406250	-63.602383
1067.382812	-63.042564
1068.359375	-63.701347
1069.335938	-63.136967
1070.312500	-63.139236
1071.289062	-62.510853
1072.265625	-62.538189
1073.242188	-62.861019
1074.218750	-63.084885
1075.195312	-63.076443
1076.171875	-63.256207
1077.148438	-63.551517
1078.125000	-63.058685
1079.101562	-63.052925
1080.078125	-63.317276
1081.054688	-63.284958
1082.031250	-62.730541
1083.007812	-62.446117
1083.984375	-63.470596
1084.960938	-63.141251
1085.937500	-62.721226
1086.914062	-62.446548
1087.890625	-62.153294
1088.867188	-62.491798
1089.843750	-63.232452
1090.820312	-62.819553
1091.796875	-64.108124
1092.773438	-64.131760
1093.750000	-63.511250
1094.726562	-64.379501
1095.703125	-63.598194
1096.679688	-63.446331
1097.656250	-63.466969
1098.632812	-63.747849
1099.609375	-63.418221
1100.585938	-63.542416
1101.562500	-63.580032
1102.539062	-63.739342
1103.515625	-63.522385
1104.492188	-63.791580
1105.468750	-63.549278
1106.445312	-63.820999
1107.421875	-64.018204
1108.398438	-64.594498
1109.375000	-64.758385
1110.351562	-64.307098
1111.328125	-64.447495
1112.304688	-64.330978
1113.281250	-64.581795
1114.257812	-64.807335
1115.234375	-64.972168
1116.210938	-65.756432
1117.187500	-65.525131
1118.164062	-65.557762
1119.140625	-65.279129
1120.117188	-64.804886
1121.093750	-65.528549
1122.070312	-64.776649
1123.046875	-65.878616
1124.023438	-66.006752
1125.000000	-65.857071
1125.976562	-65.709938
1126.953125	-66.096199
1127.929688	-65.498970
1128.906250	-65.987755
1129.882812	-65.616188
1130.859375	-66.209198
1131.835938	-66.318642
1132.812500	-66.565956
1133.789062	-66.248520
1134.765625	-65.982346
1135.742188	-66.285011
1136.718750	-66.379776
1137.695312	-66.380836
1138.671875	-66.022133
1139.648438	-66.431015
1140.625000	-67.364029
1141.601562	-67.074318
1142.578125	-66.695938
1143.554688	-66.547340
1144.531250	-67.035187
1145.507812	-65.959969
1146.484375	-67.030220
1147.460938	-67.975952
1148.437500	-67.289398
1149.414062	-67.207901
1150.390625	-66.240898
1151.367188	-67.424240
1152.343750	-66.841553
1153.320312	-67.406647
1154.296875	-66.569847
1155.273438	-67.709862
1156.250000	-67.179932
1157.226562	-67.438530
1158.203125	-68.236458
1159.179688	-67.505669
1160.156250	-67.741768
1161.132812	-67.346245
1162.109375	-66.771698
1163.085938	-67.804955
1164.062500	-67.927094
1165.039062	-67.283302
1166.015625	-67.823227
1166.992188	-67.915260
1167.968750	-67.801384
1168.945312	-67.803833
1169.921875	-67.638809
1170.898438	-67.589897
1171.875000	-67.133804
1172.851562	-67.626534
1173.828125	-67.886963
1174.804688	-67.951469
1175.781250	-67.448227
1176.757812	-68.304153
1177.734375	-67.824211
1178.710938	-67.821274
1179.687500	-68.175377
1180.664062	-68.146851
1181.640625	-67.520073
1182.617188	-67.955788
1183.593750	-67.546509
1184.570312	-67.361237
1185.546875	-67.829491
1186.523438	-67.842270
1187.500000	-67.902153
1188.476562	-68.618988
1189.453125	-67.653793
1190.429688	-68.615433
1191.406250	-67.430267
1192.382812	-67.555405
1193.359375	-67.878029
1194.335938	-68.133804
1195.312500	-68.583244
1196.289062	-68.329765
1197.265625	-67.584671
1198.242188	-67.791283
1199.218750	-67.945808
1200.195312	-68.005112
1201.171875	-68.016708
1202.148438	-67.703568
1203.125000	-67.965157
1204.101562	-67.875420
1205.078125	-68.194046
1206.054688	-67.821381
1207.031250	-67.316689
1208.007812	-67.044670
1208.984375	-67.702103
1209.960938	-67.861938
1210.937500	-67.163399
1211.914062	-67.264267
1212.890625	-67.619576
1213.867188	-68.126495
1214.843750	-67.770866
1215.820312	-67.836823
1216.796875	-68.126396
1217.773438	-67.677444
1218.750000	-67.786736
1219.726562	-67.434471
