Frequency (Hz)	Level (dB)
213.867188	-65.780098
214.843750	-65.476143
215.820312	-65.703583
216.796875	-66.143188
217.773438	-66.085968
218.750000	-65.974396
219.726562	-66.045570
220.703125	-65.480179
221.679688	-66.107765
222.656250	-65.726036
223.632812	-65.108650
224.609375	-66.010872
225.585938	-65.257492
226.562500	-65.742882
227.539062	-65.237862
228.515625	-65.339645
229.492188	-66.135292
230.468750	-65.962982
231.445312	-66.151031
232.421875	-65.966766
233.398438	-65.149529
234.375000	-65.575577
235.351562	-64.896515
236.328125	-65.780960
237.304688	-66.097115
238.281250	-66.129639
239.257812	-66.471703
240.234375	-65.978821
241.210938	-65.620804
242.187500	-65.255035
243.164062	-65.420670
244.140625	-65.206924
245.117188	-66.470230
246.093750	-65.492462
247.070312	-65.972069
248.046875	-65.381516
249.023438	-66.631165
250.000000	-65.695145
250.976562	-65.722084
251.953125	-65.359291
252.929688	-66.955887
253.906250	-66.389427
254.882812	-66.160278
255.859375	-66.195496
256.835938	-66.550552
257.812500	-65.930420
258.789062	-66.327995
259.765625	-66.793282
260.742188	-66.214615
261.718750	-66.703499
262.695312	-66.550598
263.671875	-66.091393
264.648438	-66.922546
265.625000	-65.953133
266.601562	-65.909966
267.578125	-66.601395
268.554688	-66.556099
269.531250	-66.520454
270.507812	-65.918671
271.484375	-66.186089
272.460938	-66.438255
273.437500	-66.592842
274.414062	-66.469872
275.390625	-66.513237
276.367188	-66.181419
277.343750	-65.775421
278.320312	-65.592201
279.296875	-65.941345
280.273438	-66.142654
281.250000	-66.164055
282.226562	-66.233208
283.203125	-66.029213
284.179688	-66.179771
285.156250	-65.914719
286.132812	-66.082138
287.109375	-66.827965
288.085938	-66.215027
289.062500	-65.541595
290.039062	-66.611366
291.015625	-65.687462
291.992188	-65.948944
292.968750	-65.447708
293.945312	-66.962341
294.921875	-65.606201
295.898438	-65.787788
296.875000	-66.581665
297.851562	-66.434845
298.828125	-66.970131
299.804688	-65.528084
300.781250	-66.348457
301.757812	-66.187874
302.734375	-66.395897
303.710938	-66.709198
304.687500	-67.479156
305.664062	-67.266846
306.640625	-66.941238
307.617188	-66.528610
308.593750	-67.796768
309.570312	-66.778931
310.546875	-66.373192
311.523438	-67.209923
312.500000	-67.982689
313.476562	-67.106232
314.453125	-66.492027
315.429688	-67.302208
316.406250	-66.869469
317.382812	-67.544907
318.359375	-67.746719
319.335938	-68.185600
320.312500	-68.499527
321.289062	-67.723816
322.265625	-67.713387
323.242188	-67.791290
324.218750	-67.403603
325.195312	-67.400185
326.171875	-66.663269
327.148438	-67.733597
328.125000	-68.103180
329.101562	-67.677826
330.078125	-67.457222
331.054688	-67.810249
332.031250	-67.261101
333.007812	-67.539886
333.984375	-68.124580
334.960938	-67.790047
335.937500	-67.384254
336.914062	-68.280449
337.890625	-67.348923
338.867188	-66.966194
339.843750	-68.113350
340.820312	-67.662094
341.796875	-67.900856
342.773438	-68.750343
343.750000	-69.104286
344.726562	-68.563622
345.703125	-68.881416
346.679688	-68.108879
347.656250	-68.451881
348.632812	-68.058655
349.609375	-67.972443
350.585938	-68.194786
351.562500	-67.668419
352.539062	-67.477249
353.515625	-67.775154
354.492188	-68.080307
355.468750	-68.149574
356.445312	-68.394073
357.421875	-68.244759
358.398438	-68.259361
359.375000	-68.895447
360.351562	-68.903053
361.328125	-68.065407
362.304688	-68.895348
363.281250	-68.867256
364.257812	-68.610802
365.234375	-69.032303
366.210938	-68.074356
367.187500	-69.185303
368.164062	-68.718521
369.140625	-68.039322
370.117188	-68.170280
371.093750	-67.867554
372.070312	-67.904869
373.046875	-68.610359
374.023438	-69.025520
375.000000	-69.031799
375.976562	-68.831238
376.953125	-68.817558
377.929688	-69.299301
378.906250	-69.161552
379.882812	-68.014366
380.859375	-68.568008
381.835938	-69.662308
382.812500	-68.600395
383.789062	-68.942345
384.765625	-68.910744
385.742188	-69.067337
386.718750	-69.084290
387.695312	-69.124947
388.671875	-68.174263
389.648438	-68.606087
390.625000	-68.943153
391.601562	-68.943352
392.578125	-67.999550
393.554688	-68.061562
394.531250	-69.091660
395.507812	-68.805672
396.484375	-68.578537
397.460938	-68.482681
398.437500	-68.991676
399.414062	-68.758820
400.390625	-68.377029
401.367188	-69.649437
402.343750	-69.034698
403.320312	-68.879692
404.296875	-68.579071
405.273438	-68.268906
406.250000	-68.533607
407.226562	-68.091003
408.203125	-69.375954
409.179688	-69.178810
410.156250	-68.452545
411.132812	-68.240379
412.109375	-68.538246
413.085938	-69.182884
414.062500	-68.998108
415.039062	-68.901352
416.015625	-68.083595
416.992188	-67.250389
417.968750	-65.902443
418.945312	-67.675117
419.921875	-68.446999
420.898438	-67.234909
421.875000	-68.323380
422.851562	-67.148705
423.828125	-67.167946
424.804688	-67.300850
425.781250	-66.898842
426.757812	-67.609741
427.734375	-65.699158
428.710938	-65.095505
429.687500	-65.714592
430.664062	-66.701805
431.640625	-66.923019
432.617188	-67.162079
433.593750	-67.395309
434.570312	-66.848358
435.546875	-67.483047
436.523438	-68.373688
437.500000	-68.274345
438.476562	-69.242767
439.453125	-68.048737
440.429688	-68.396378
441.406250	-68.981094
442.382812	-68.314362
443.359375	-68.778854
444.335938	-68.895302
445.312500	-68.361519
446.289062	-68.156715
447.265625	-69.104691
448.242188	-69.183044
449.218750	-68.826378
450.195312	-69.233299
451.171875	-69.216103
452.148438	-69.080780
453.125000	-68.643623
454.101562	-69.202782
455.078125	-69.069824
456.054688	-68.330124
457.031250	-69.050911
458.007812	-69.787041
458.984375	-69.715271
459.960938	-69.704948
460.937500	-68.943245
461.914062	-69.445793
462.890625	-69.187271
463.867188	-69.276840
464.843750	-69.339073
465.820312	-70.075424
466.796875	-69.466782
467.773438	-69.964294
468.750000	-69.415024
469.726562	-69.130051
470.703125	-69.062157
471.679688	-70.479980
472.656250	-68.655273
473.632812	-68.784828
474.609375	-69.697258
475.585938	-69.647987
476.562500	-69.563606
477.539062	-68.912628
478.515625	-68.788139
479.492188	-69.687477
480.468750	-69.935043
481.445312	-69.751556
482.421875	-69.567215
483.398438	-69.247314
484.375000	-69.476822
485.351562	-69.452339
486.328125	-69.197639
487.304688	-69.883331
488.281250	-70.021721
489.257812	-70.095772
490.234375	-69.935204
491.210938	-68.633003
492.187500	-69.717499
493.164062	-70.121262
494.140625	-68.904030
495.117188	-68.947998
496.093750	-69.112572
497.070312	-69.778709
498.046875	-69.579231
499.023438	-70.209969
500.000000	-69.385803
500.976562	-69.042419
501.953125	-70.135551
502.929688	-69.722389
503.906250	-69.619720
504.882812	-69.345131
505.859375	-69.678467
506.835938	-69.675041
507.812500	-69.098198
508.789062	-69.534584
509.765625	-69.201149
510.742188	-69.758881
511.718750	-69.534317
512.695312	-69.165672
513.671875	-69.084503
514.648438	-69.984917
515.625000	-69.482285
516.601562	-70.001770
517.578125	-70.527657
518.554688	-70.258545
519.531250	-69.244072
520.507812	-69.263031
521.484375	-69.517288
522.460938	-70.074165
523.437500	-69.515617
524.414062	-69.155083
525.390625	-69.884903
526.367188	-69.195679
527.343750	-69.363373
528.320312	-68.998283
529.296875	-69.439774
530.273438	-69.775871
531.250000	-69.025314
532.226562	-69.418022
533.203125	-69.773376
534.179688	-68.915771
535.156250	-69.104698
536.132812	-69.718735
537.109375	-69.795624
538.085938	-69.255890
539.062500	-69.248085
540.039062	-70.447899
541.015625	-68.810570
541.992188	-69.220169
542.968750	-69.104782
543.945312	-69.775482
544.921875	-69.155197
545.898438	-69.364143
546.875000	-69.550957
547.851562	-69.561790
548.828125	-69.762329
549.804688	-69.305374
550.781250	-69.717926
551.757812	-69.677483
552.734375	-69.350693
553.710938	-68.520119
554.687500	-69.194099
555.664062	-69.514427
556.640625	-69.489388
557.617188	-69.350555
558.593750	-68.502312
559.570312	-69.704071
560.546875	-68.296928
561.523438	-66.808853
562.500000	-67.580391
563.476562	-67.932083
564.453125	-68.318260
565.429688	-66.743172
566.406250	-67.650826
567.382812	-67.173378
568.359375	-66.122269
569.335938	-66.413651
570.312500	-65.984459
571.289062	-64.995598
572.265625	-62.939392
573.242188	-63.686882
574.218750	-65.431847
575.195312	-64.682892
576.171875	-61.325291
577.148438	-63.347569
578.125000	-64.222092
579.101562	-63.913319
580.078125	-63.029819
581.054688	-65.001831
582.031250	-65.915062
583.007812	-67.184372
583.984375	-66.807739
584.960938	-67.495728
585.937500	-67.257301
586.914062	-67.110939
587.890625	-68.032219
588.867188	-68.299782
589.843750	-67.785225
590.820312	-67.698875
591.796875	-68.718163
592.773438	-68.566414
593.750000	-68.643265
594.726562	-68.513527
595.703125	-67.780136
596.679688	-68.082794
597.656250	-68.153358
598.632812	-68.096466
599.609375	-69.193459
600.585938	-68.556381
601.562500	-69.821381
602.539062	-68.257393
603.515625	-67.996941
604.492188	-68.809807
605.468750	-69.187309
606.445312	-69.500183
607.421875	-68.649521
608.398438	-69.520065
609.375000	-69.070229
610.351562	-68.944931
611.328125	-68.543106
612.304688	-69.477890
613.281250	-69.934280
614.257812	-68.389931
615.234375	-68.913902
616.210938	-68.414436
617.187500	-69.251091
618.164062	-69.310532
619.140625	-69.696907
620.117188	-69.856850
621.093750	-69.133293
622.070312	-69.284203
623.046875	-69.346970
624.023438	-69.889282
625.000000	-69.298698
625.976562	-69.262459
626.953125	-69.671562
627.929688	-68.346146
628.906250	-69.091515
629.882812	-70.411247
630.859375	-70.521507
631.835938	-70.149277
632.812500	-69.039421
633.789062	-69.263000
634.765625	-68.665016
635.742188	-69.155441
636.718750	-68.722244
637.695312	-70.028618
638.671875	-69.221161
639.648438	-69.682686
640.625000	-68.617622
641.601562	-68.744102
642.578125	-68.923721
643.554688	-68.964096
644.531250	-69.031189
645.507812	-69.359131
646.484375	-69.647110
647.460938	-70.087837
648.437500	-68.307716
649.414062	-69.923378
650.390625	-69.380028
651.367188	-70.371826
652.343750	-69.973038
653.320312	-69.515892
654.296875	-68.510132
655.273438	-67.955246
656.250000	-69.480721
657.226562	-69.809807
658.203125	-69.383568
659.179688	-68.981270
660.156250	-69.464775
661.132812	-69.736008
662.109375	-69.509285
663.085938	-68.775681
664.062500	-69.990501
665.039062	-69.814697
666.015625	-69.545113
666.992188	-67.217522
667.968750	-68.906029
668.945312	-69.895218
669.921875	-70.713333
670.898438	-70.525993
671.875000	-70.327721
672.851562	-69.884117
673.828125	-69.118965
674.804688	-69.295517
675.781250	-69.701050
676.757812	-69.363609
677.734375	-69.409645
678.710938	-69.875481
679.687500	-69.788475
680.664062	-69.448929
681.640625	-68.851379
682.617188	-69.435501
683.593750	-68.993843
684.570312	-68.842278
685.546875	-68.404121
686.523438	-69.049042
687.500000	-69.463158
688.476562	-69.102280
689.453125	-69.820854
690.429688	-70.459808
691.406250	-70.430489
692.382812	-68.687813
693.359375	-68.023148
694.335938	-70.007637
695.312500	-69.647057
696.289062	-68.299324
697.265625	-69.105324
698.242188	-70.105583
699.218750	-69.342514
700.195312	-69.175171
701.171875	-69.189186
702.148438	-69.323860
703.125000	-68.808937
704.101562	-69.933464
705.078125	-69.401672
706.054688	-69.178818
707.031250	-69.402206
708.007812	-69.308868
708.984375	-69.415680
709.960938	-69.604347
710.937500	-69.072121
711.914062	-69.070145
712.890625	-70.168777
713.867188	-69.631783
714.843750	-68.562744
715.820312	-68.573677
716.796875	-69.630539
717.773438	-68.423729
718.750000	-68.459373
719.726562	-68.881409
720.703125	-69.622780
721.679688	-68.620979
722.656250	-68.194794
723.632812	-68.459106
724.609375	-68.939835
725.585938	-67.921951
726.562500	-68.369072
727.539062	-68.504417
728.515625	-68.189545
729.492188	-67.810883
730.468750	-67.690758
731.445312	-69.094261
732.421875	-68.170578
733.398438	-67.287971
734.375000	-68.555496
735.351562	-68.020538
736.328125	-68.559471
737.304688	-68.217537
738.281250	-68.429825
739.257812	-67.791229
740.234375	-67.517860
741.210938	-67.532410
742.187500	-67.617432
743.164062	-67.276390
744.140625	-67.672462
745.117188	-67.819092
746.093750	-67.065025
747.070312	-67.390739
748.046875	-67.341522
749.023438	-66.780251
750.000000	-66.706390
750.976562	-65.624527
751.953125	-67.064133
752.929688	-67.474297
753.906250	-66.917030
754.882812	-65.920944
755.859375	-67.400635
756.835938	-67.609505
757.812500	-67.010025
758.789062	-67.519096
759.765625	-66.574333
760.742188	-67.099815
761.718750	-67.137436
762.695312	-67.043243
763.671875	-66.504967
764.648438	-66.529152
765.625000	-66.904686
766.601562	-66.824516
767.578125	-68.155334
768.554688	-68.285828
769.531250	-67.038124
770.507812	-67.649040
771.484375	-67.848572
772.460938	-67.028862
773.437500	-67.396973
774.414062	-67.414330
775.390625	-67.865265
776.367188	-67.273079
777.343750	-68.446861
778.320312	-68.590736
779.296875	-67.921120
780.273438	-67.500847
781.250000	-68.220169
782.226562	-69.733185
783.203125	-68.364662
784.179688	-68.909958
785.156250	-68.197212
786.132812	-67.862175
787.109375	-68.289268
788.085938	-68.050674
789.062500	-66.808380
790.039062	-67.085464
791.015625	-68.446793
791.992188	-68.157776
792.968750	-68.453751
793.945312	-68.261200
794.921875	-68.499107
795.898438	-69.209023
796.875000	-68.489258
797.851562	-67.400986
798.828125	-68.615334
799.804688	-68.294113
800.781250	-68.397072
801.757812	-67.716820
802.734375	-67.393661
803.710938	-67.180565
804.687500	-68.549683
805.664062	-66.462036
806.640625	-68.425323
807.617188	-68.689255
808.593750	-67.696396
809.570312	-68.205559
810.546875	-67.962883
811.523438	-67.535957
812.500000	-68.494911
813.476562	-67.788040
814.453125	-68.566841
815.429688	-67.866264
816.406250	-66.482033
817.382812	-68.842834
818.359375	-67.599808
819.335938	-67.701370
820.312500	-67.728386
821.289062	-68.149963
822.265625	-67.865417
823.242188	-68.062950
824.218750	-68.636795
825.195312	-67.943138
826.171875	-68.062584
827.148438	-68.594704
828.125000	-67.682793
829.101562	-67.824005
830.078125	-67.096779
831.054688	-67.751976
832.031250	-68.591949
833.007812	-66.523827
833.984375	-67.013634
834.960938	-68.223648
835.937500	-68.434822
836.914062	-67.394600
837.890625	-68.397179
838.867188	-68.481895
839.843750	-68.240021
840.820312	-67.994095
841.796875	-68.046616
842.773438	-67.671989
843.750000	-69.001556
844.726562	-66.958458
845.703125	-68.250580
846.679688	-67.388535
847.656250	-69.577553
848.632812	-67.779747
849.609375	-67.776451
850.585938	-68.624557
851.562500	-67.592484
852.539062	-66.379715
853.515625	-67.792870
854.492188	-68.100052
855.468750	-65.646835
856.445312	-68.526901
857.421875	-68.369751
858.398438	-67.613625
859.375000	-67.798347
860.351562	-66.792198
861.328125	-67.288925
862.304688	-67.027092
863.281250	-66.822571
864.257812	-66.841156
865.234375	-67.465668
866.210938	-66.604507
867.187500	-67.378891
868.164062	-67.230141
869.140625	-67.164848
870.117188	-67.251328
871.093750	-66.903473
872.070312	-66.620003
873.046875	-67.003975
874.023438	-67.993240
875.000000	-67.427307
875.976562	-66.944641
876.953125	-68.041748
877.929688	-67.789207
878.906250	-67.768936
879.882812	-68.513641
880.859375	-67.783859
881.835938	-67.384811
882.812500	-67.045425
883.789062	-66.649559
884.765625	-66.580978
885.742188	-67.505867
886.718750	-66.091949
887.695312	-66.249084
888.671875	-66.611069
889.648438	-66.743622
890.625000	-66.094269
891.601562	-66.528984
892.578125	-65.735420
893.554688	-66.808235
894.531250	-65.718124
895.507812	-67.103180
896.484375	-67.255615
897.460938	-65.722626
898.437500	-66.223244
899.414062	-67.464455
900.390625	-65.645851
901.367188	-65.681007
902.343750	-64.679993
903.320312	-65.235054
904.296875	-66.315247
905.273438	-65.393799
906.250000	-65.436890
907.226562	-64.708534
908.203125	-64.980423
909.179688	-65.833130
910.156250	-64.970047
911.132812	-65.456917
912.109375	-65.473480
913.085938	-65.754494
914.062500	-65.446426
915.039062	-65.338768
916.015625	-65.052605
916.992188	-65.347580
917.968750	-64.974129
918.945312	-65.526939
919.921875	-65.446037
920.898438	-66.314835
921.875000	-65.330704
922.851562	-65.651276
923.828125	-65.857704
924.804688	-65.109406
925.781250	-66.360374
926.757812	-65.850975
927.734375	-66.329086
928.710938	-65.477730
929.687500	-64.999199
930.664062	-64.940994
931.640625	-65.663452
932.617188	-65.460747
933.593750	-65.672203
934.570312	-66.413330
935.546875	-65.390633
936.523438	-64.820183
937.500000	-64.591362
938.476562	-65.544319
939.453125	-65.262794
940.429688	-65.748840
941.406250	-65.745186
942.382812	-65.093788
943.359375	-65.704590
944.335938	-64.065201
945.312500	-65.607811
946.289062	-66.702461
947.265625	-66.010635
948.242188	-67.466713
949.218750	-67.678505
950.195312	-66.323563
951.171875	-65.795403
952.148438	-66.308197
953.125000	-65.088242
954.101562	-66.775795
955.078125	-65.180222
956.054688	-65.828339
957.031250	-66.230362
958.007812	-66.759224
958.984375	-66.047279
959.960938	-66.363396
960.937500	-64.363121
961.914062	-65.532921
962.890625	-65.472961
963.867188	-66.112061
964.843750	-65.860504
965.820312	-66.677834
966.796875	-65.047470
967.773438	-65.737183
968.750000	-66.091736
969.726562	-67.061546
970.703125	-66.677422
971.679688	-65.864647
972.656250	-65.238228
973.632812	-66.110588
974.609375	-64.901085
975.585938	-64.824814
976.562500	-65.283173
977.539062	-66.594986
978.515625	-66.138229
979.492188	-66.399399
980.468750	-65.018837
981.445312	-65.686111
982.421875	-66.383400
983.398438	-65.844574
984.375000	-64.267845
985.351562	-66.152779
986.328125	-64.939308
987.304688	-65.468369
988.281250	-64.778999
989.257812	-66.369019
990.234375	-66.643288
991.210938	-66.178474
992.187500	-64.535202
993.164062	-65.897621
994.140625	-65.280014
995.117188	-65.254883
996.093750	-64.791473
997.070312	-65.268478
998.046875	-65.750160
999.023438	-65.966866
1000.000000	-66.067307
1000.976562	-65.902596
1001.953125	-65.795830
1002.929688	-64.529892
1003.906250	-63.441792
1004.882812	-65.091904
1005.859375	-64.273537
1006.835938	-65.286041
1007.812500	-64.823700
1008.789062	-65.209732
1009.765625	-65.932869
1010.742188	-64.448685
1011.718750	-64.476204
1012.695312	-66.055733
1013.671875	-65.407288
1014.648438	-63.116341
1015.625000	-63.850163
1016.601562	-63.490051
1017.578125	-65.186348
1018.554688	-64.408737
1019.531250	-65.060028
1020.507812	-65.086296
1021.484375	-63.987911
1022.460938	-66.027740
1023.437500	-64.720345
1024.414062	-64.171989
1025.390625	-65.719215
1026.367188	-65.671722
1027.343750	-65.214188
1028.320312	-65.795563
1029.296875	-65.099617
1030.273438	-65.088829
1031.250000	-63.484009
1032.226562	-64.630516
1033.203125	-64.925468
1034.179688	-64.194595
1035.156250	-64.552567
1036.132812	-65.861137
1037.109375	-64.551918
1038.085938	-64.256195
1039.062500	-64.710045
1040.039062	-65.238602
1041.015625	-64.589485
1041.992188	-64.570045
1042.968750	-64.607895
1043.945312	-64.816963
1044.921875	-64.603516
1045.898438	-63.728653
1046.875000	-64.506012
1047.851562	-65.538834
1048.828125	-65.431480
1049.804688	-65.179207
1050.781250	-64.148636
1051.757812	-64.320602
1052.734375	-65.574249
1053.710938	-65.148041
1054.687500	-63.344585
1055.664062	-63.790421
1056.640625	-63.265621
1057.617188	-63.399467
1058.593750	-62.205837
1059.570312	-64.130821
1060.546875	-63.644127
1061.523438	-64.057327
1062.500000	-63.138798
1063.476562	-63.252323
1064.453125	-63.618347
1065.429688	-62.175797
1066.406250	-62.609035
1067.382812	-62.855938
1068.359375	-63.216160
1069.335938	-62.181595
1070.312500	-63.115517
1071.289062	-63.509155
1072.265625	-64.058090
1073.242188	-61.566135
1074.218750	-63.437283
1075.195312	-62.690807
1076.171875	-62.493343
1077.148438	-62.301666
1078.125000	-62.607933
1079.101562	-63.357727
1080.078125	-61.984085
1081.054688	-61.008919
1082.031250	-62.362225
1083.007812	-62.348461
1083.984375	-62.663166
1084.960938	-60.725868
1085.937500	-61.010746
1086.914062	-62.319290
1087.890625	-62.873962
1088.867188	-59.339882
1089.843750	-60.117275
1090.820312	-62.086693
1091.796875	-60.895359
1092.773438	-58.747478
1093.750000	-57.281933
1094.726562	-59.686306
1095.703125	-59.690884
1096.679688	-57.328945
1097.656250	-58.781586
1098.632812	-60.622326
1099.609375	-58.829441
1100.585938	-55.970428
1101.562500	-56.585209
1102.539062	-57.557686
1103.515625	-57.028214
1104.492188	-52.856197
1105.468750	-54.204586
1106.445312	-57.483768
1107.421875	-55.582062
1108.398438	-52.356133
1109.375000	-55.007950
1110.351562	-56.081852
1111.328125	-54.118755
1112.304688	-48.861687
1113.281250	-50.858032
1114.257812	-56.796391
1115.234375	-56.341221
1116.210938	-50.709244
1117.187500	-53.108795
1118.164062	-55.681236
1119.140625	-53.422462
1120.117188	-52.289623
1121.093750	-56.591331
1122.070312	-58.600185
1123.046875	-58.404804
1124.023438	-58.500519
1125.000000	-60.572086
1125.976562	-58.804626
1126.953125	-55.260498
1127.929688	-56.357468
1128.906250	-58.664059
1129.882812	-59.397789
1130.859375	-57.991619
1131.835938	-61.813473
1132.812500	-61.941872
1133.789062	-61.207653
1134.765625	-59.625603
1135.742188	-60.558464
1136.718750	-61.994534
1137.695312	-61.800694
1138.671875	-60.546837
1139.648438	-62.430382
1140.625000	-61.322796
1141.601562	-61.925224
1142.578125	-62.811386
1143.554688	-63.014385
1144.531250	-63.204224
1145.507812	-62.754051
1146.484375	-61.494564
1147.460938	-63.064728
1148.437500	-62.708954
1149.414062	-62.136497
1150.390625	-61.869377
1151.367188	-62.693146
1152.343750	-63.162777
1153.320312	-62.388885
1154.296875	-63.103752
1155.273438	-63.096870
1156.250000	-63.934078
1157.226562	-64.035690
1158.203125	-63.691307
1159.179688	-63.652412
1160.156250	-63.622677
1161.132812	-62.700817
1162.109375	-63.692898
1163.085938	-63.496738
1164.062500	-64.188965
1165.039062	-63.425167
1166.015625	-64.762444
1166.992188	-63.521217
1167.968750	-63.878326
1168.945312	-63.330715
1169.921875	-64.220787
1170.898438	-62.760017
1171.875000	-63.478657
1172.851562	-63.261482
1173.828125	-64.127922
1174.804688	-62.921436
1175.781250	-63.594830
1176.757812	-63.962353
1177.734375	-64.144493
1178.710938	-63.406654
1179.687500	-64.226936
1180.664062	-62.791660
1181.640625	-64.927567
1182.617188	-64.865021
1183.593750	-64.366348
1184.570312	-63.424438
1185.546875	-64.197235
1186.523438	-64.517990
1187.500000	-63.798607
1188.476562	-64.961647
1189.453125	-65.076721
1190.429688	-64.783310
1191.406250	-63.839169
1192.382812	-63.823181
1193.359375	-63.487396
1194.335938	-64.176003
1195.312500	-64.149773
1196.289062	-63.680634
1197.265625	-63.740696
1198.242188	-63.700981
1199.218750	-64.708389
1200.195312	-64.863426
1201.171875	-63.715591
1202.148438	-64.807068
1203.125000	-65.311371
1204.101562	-64.049774
1205.078125	-62.633518
1206.054688	-63.382645
1207.031250	-63.918545
1208.007812	-63.915722
1208.984375	-63.633465
1209.960938	-63.128620
1210.937500	-64.899109
1211.914062	-65.034302
1212.890625	-64.076241
1213.867188	-64.935448
1214.843750	-64.104012
1215.820312	-63.698524
1216.796875	-64.226700
1217.773438	-64.499023
1218.750000	-64.757294
1219.726562	-63.383614
