Frequency (Hz)	Level (dB)
123.046875	-67.541687
124.023438	-68.294769
125.000000	-68.848633
125.976562	-68.420540
126.953125	-68.719643
127.929688	-69.013695
128.906250	-68.566299
129.882812	-67.889717
130.859375	-68.407669
131.835938	-69.543266
132.812500	-68.640762
133.789062	-68.552818
134.765625	-67.659866
135.742188	-68.288689
136.718750	-68.674606
137.695312	-68.038445
138.671875	-67.926041
139.648438	-68.734474
140.625000	-67.664986
141.601562	-67.526001
142.578125	-68.240944
143.554688	-69.310150
144.531250	-68.599434
145.507812	-68.109093
146.484375	-67.050743
147.460938	-69.024780
148.437500	-67.883896
149.414062	-67.062782
150.390625	-67.355675
151.367188	-67.452576
152.343750	-67.133102
153.320312	-65.959129
154.296875	-66.082710
155.273438	-67.381859
156.250000	-67.630432
157.226562	-67.323990
158.203125	-67.253098
159.179688	-67.922264
160.156250	-68.148140
161.132812	-68.014870
162.109375	-68.068314
163.085938	-68.419456
164.062500	-68.203735
165.039062	-67.856880
166.015625	-67.646118
166.992188	-67.512184
167.968750	-67.991730
168.945312	-67.166489
169.921875	-67.263062
170.898438	-67.819641
171.875000	-67.586830
172.851562	-68.064339
173.828125	-67.636688
174.804688	-68.240250
175.781250	-68.982887
176.757812	-69.110733
177.734375	-68.263641
178.710938	-69.029358
179.687500	-68.793205
180.664062	-69.033905
181.640625	-69.491325
182.617188	-68.837677
183.593750	-68.819824
184.570312	-68.546059
185.546875	-68.341843
186.523438	-68.539047
187.500000	-69.693878
188.476562	-69.599083
189.453125	-69.256599
190.429688	-69.441422
191.406250	-70.069847
192.382812	-70.027092
193.359375	-69.040184
194.335938	-68.794464
195.312500	-68.986931
196.289062	-70.039757
197.265625	-69.564323
198.242188	-69.828468
199.218750	-69.859848
200.195312	-70.573341
201.171875	-70.492256
202.148438	-69.780838
203.125000	-70.175095
204.101562	-70.248138
205.078125	-69.373085
206.054688	-70.162689
207.031250	-69.864212
208.007812	-69.748283
208.984375	-70.489777
209.960938	-71.078506
210.937500	-69.959846
211.914062	-70.229355
212.890625	-70.692612
213.867188	-70.273544
214.843750	-70.459358
215.820312	-70.926376
216.796875	-70.647644
217.773438	-70.898911
218.750000	-71.118446
219.726562	-70.377251
220.703125	-70.599213
221.679688	-70.369881
222.656250	-70.628532
223.632812	-70.926155
224.609375	-70.289078
225.585938	-70.603241
226.562500	-70.218712
227.539062	-70.543526
228.515625	-70.353035
229.492188	-70.447159
230.468750	-69.830025
231.445312	-70.120705
232.421875	-70.689896
233.398438	-70.464828
234.375000	-70.344269
235.351562	-70.741882
236.328125	-70.175163
237.304688	-70.614777
238.281250	-70.670906
239.257812	-70.429298
240.234375	-70.865166
241.210938	-71.053566
242.187500	-70.908035
243.164062	-70.812462
244.140625	-70.838829
245.117188	-70.519699
246.093750	-71.344810
247.070312	-70.661522
248.046875	-71.291962
249.023438	-70.029724
250.000000	-70.550240
250.976562	-71.261139
251.953125	-71.100128
252.929688	-70.225685
253.906250	-70.584633
254.882812	-70.953537
255.859375	-71.114037
256.835938	-70.572220
257.812500	-70.401260
258.789062	-70.792923
259.765625	-71.171974
260.742188	-70.881798
261.718750	-70.785362
262.695312	-70.593262
263.671875	-70.902458
264.648438	-71.099419
265.625000	-70.691330
266.601562	-70.069275
267.578125	-70.807869
268.554688	-70.570930
269.531250	-70.177353
270.507812	-70.974205
271.484375	-72.165619
272.460938	-70.748482
273.437500	-71.480843
274.414062	-71.063438
275.390625	-70.470688
276.367188	-71.104546
277.343750	-70.948166
278.320312	-69.907593
279.296875	-70.884941
280.273438	-70.702644
281.250000	-71.093117
282.226562	-70.948730
283.203125	-71.054001
284.179688	-70.427040
285.156250	-70.714043
286.132812	-71.308693
287.109375	-71.184502
288.085938	-71.219193
289.062500	-70.919975
290.039062	-71.341965
291.015625	-70.740921
291.992188	-70.242401
292.968750	-70.467461
293.945312	-70.282433
294.921875	-71.352867
295.898438	-70.188683
296.875000	-70.334213
297.851562	-70.466408
298.828125	-70.666100
299.804688	-70.793434
300.781250	-70.506653
301.757812	-71.277870
302.734375	-70.986610
303.710938	-70.211906
304.687500	-70.958458
305.664062	-71.012306
306.640625	-70.279449
307.617188	-70.828072
308.593750	-70.716202
309.570312	-70.601524
310.546875	-71.033470
311.523438	-70.328484
312.500000	-71.604576
313.476562	-70.079758
314.453125	-69.647743
315.429688	-71.398567
316.406250	-70.290756
317.382812	-70.454674
318.359375	-70.703499
319.335938	-70.613922
320.312500	-71.024101
321.289062	-71.125153
322.265625	-70.984550
323.242188	-70.170128
324.218750	-70.990906
325.195312	-70.479866
326.171875	-70.492676
327.148438	-70.146736
328.125000	-70.893898
329.101562	-69.862236
330.078125	-69.741615
331.054688	-71.085434
332.031250	-71.179619
333.007812	-70.582939
333.984375	-70.330925
334.960938	-71.184937
335.937500	-71.090714
336.914062	-71.311378
337.890625	-70.909668
338.867188	-71.251503
339.843750	-70.699295
340.820312	-70.711601
341.796875	-70.783012
342.773438	-70.394676
343.750000	-70.668297
344.726562	-71.155457
345.703125	-71.476929
346.679688	-70.896019
347.656250	-71.489197
348.632812	-70.261818
349.609375	-71.219185
350.585938	-71.114349
351.562500	-71.702126
352.539062	-71.377403
353.515625	-71.168175
354.492188	-71.804100
355.468750	-71.722366
356.445312	-71.155975
357.421875	-71.348335
358.398438	-71.311569
359.375000	-71.931343
360.351562	-71.751434
361.328125	-71.628792
362.304688	-71.299744
363.281250	-71.437996
364.257812	-70.808632
365.234375	-71.761467
366.210938	-71.703712
367.187500	-71.327530
368.164062	-71.199257
369.140625	-71.533035
370.117188	-71.422951
371.093750	-71.521400
372.070312	-71.715714
373.046875	-71.706299
374.023438	-70.718193
375.000000	-71.761337
375.976562	-72.304436
376.953125	-71.661263
377.929688	-71.399567
378.906250	-71.261749
379.882812	-71.299469
380.859375	-71.548409
381.835938	-71.488655
382.812500	-71.440498
383.789062	-71.504486
384.765625	-70.770401
385.742188	-71.621155
386.718750	-71.455940
387.695312	-70.889252
388.671875	-71.554848
389.648438	-71.246170
390.625000	-71.580154
391.601562	-71.215546
392.578125	-70.952263
393.554688	-70.566307
394.531250	-71.331444
395.507812	-70.880272
396.484375	-71.843781
397.460938	-72.325111
398.437500	-71.550293
399.414062	-71.176384
400.390625	-71.305252
401.367188	-71.245163
402.343750	-71.887672
403.320312	-71.670853
404.296875	-71.889267
405.273438	-71.551796
406.250000	-71.446671
407.226562	-71.546394
408.203125	-72.112442
409.179688	-71.283966
410.156250	-71.592644
411.132812	-72.069077
412.109375	-71.599472
413.085938	-71.469574
414.062500	-71.178619
415.039062	-71.306587
416.015625	-71.884148
416.992188	-71.748390
417.968750	-72.087158
418.945312	-71.460052
419.921875	-71.662437
420.898438	-71.562805
421.875000	-71.329773
422.851562	-71.101952
423.828125	-72.183296
424.804688	-71.807861
425.781250	-71.490204
426.757812	-71.734650
427.734375	-71.151535
428.710938	-71.393883
429.687500	-72.014816
430.664062	-71.435966
431.640625	-72.001976
432.617188	-72.377625
433.593750	-71.559608
434.570312	-72.109718
435.546875	-71.063148
436.523438	-71.883423
437.500000	-71.886711
438.476562	-71.601036
439.453125	-71.660294
440.429688	-71.367393
441.406250	-71.383575
442.382812	-71.938576
443.359375	-71.805183
444.335938	-71.197639
445.312500	-71.783791
446.289062	-71.456757
447.265625	-71.439751
448.242188	-72.106911
449.218750	-71.365646
450.195312	-72.417435
451.171875	-71.938721
452.148438	-71.741081
453.125000	-71.541130
454.101562	-71.561073
455.078125	-71.744308
456.054688	-70.960289
457.031250	-71.395248
458.007812	-71.336517
458.984375	-71.501053
459.960938	-72.043594
460.937500	-71.509483
461.914062	-71.747955
462.890625	-71.354897
463.867188	-72.670448
464.843750	-72.111145
465.820312	-71.687866
466.796875	-71.959671
467.773438	-71.932899
468.750000	-71.601219
469.726562	-71.555862
470.703125	-71.357254
471.679688	-71.025139
472.656250	-71.606110
473.632812	-71.699509
474.609375	-72.224236
475.585938	-71.878517
476.562500	-71.647842
477.539062	-71.627724
478.515625	-71.701218
479.492188	-72.419701
480.468750	-71.730476
481.445312	-71.881821
482.421875	-72.009354
483.398438	-71.079712
484.375000	-71.309502
485.351562	-71.607903
486.328125	-71.253128
487.304688	-71.730484
488.281250	-71.995102
489.257812	-71.692093
490.234375	-72.100578
491.210938	-71.797897
492.187500	-71.824974
493.164062	-71.479324
494.140625	-71.659225
495.117188	-71.727341
496.093750	-71.914726
497.070312	-72.276672
498.046875	-71.798325
499.023438	-72.111275
500.000000	-71.447929
500.976562	-72.448128
501.953125	-72.132568
502.929688	-71.744118
503.906250	-71.461357
504.882812	-71.046951
505.859375	-71.305267
506.835938	-71.687698
507.812500	-71.802628
508.789062	-71.610916
509.765625	-71.910469
510.742188	-71.807213
511.718750	-71.559761
512.695312	-71.710228
513.671875	-72.214081
514.648438	-71.768425
515.625000	-71.334831
516.601562	-71.566353
517.578125	-71.844643
518.554688	-71.282631
519.531250	-71.739174
520.507812	-71.677567
521.484375	-71.648918
522.460938	-71.457443
523.437500	-71.722244
524.414062	-71.900185
525.390625	-71.266907
526.367188	-71.423889
527.343750	-71.553772
528.320312	-72.324730
529.296875	-72.156082
530.273438	-71.550072
531.250000	-71.224762
532.226562	-72.139069
533.203125	-71.171562
534.179688	-71.236610
535.156250	-71.658195
536.132812	-71.561775
537.109375	-71.704544
538.085938	-71.502853
539.062500	-71.658379
540.039062	-72.205147
541.015625	-71.359459
541.992188	-71.218742
542.968750	-71.830162
543.945312	-72.048836
544.921875	-71.313622
545.898438	-71.474670
546.875000	-71.561790
547.851562	-71.592110
548.828125	-71.543152
549.804688	-71.902641
550.781250	-71.640083
551.757812	-71.714523
552.734375	-72.164307
553.710938	-71.466652
554.687500	-71.696190
555.664062	-71.509827
556.640625	-71.750038
557.617188	-72.170731
558.593750	-71.930908
559.570312	-71.469017
560.546875	-71.583641
561.523438	-71.809830
562.500000	-71.635109
563.476562	-71.373917
564.453125	-71.636597
565.429688	-71.966774
566.406250	-71.544312
567.382812	-71.317459
568.359375	-71.523911
569.335938	-71.206902
570.312500	-71.554504
571.289062	-71.670769
572.265625	-71.684303
573.242188	-71.997459
574.218750	-71.167847
575.195312	-71.480133
576.171875	-71.914253
577.148438	-71.043098
578.125000	-71.797325
579.101562	-71.015312
580.078125	-71.478699
581.054688	-72.109108
582.031250	-71.922585
583.007812	-71.859917
583.984375	-72.178596
584.960938	-71.709389
585.937500	-71.903366
586.914062	-70.646271
587.890625	-71.591049
588.867188	-71.715157
589.843750	-71.719849
590.820312	-71.882195
591.796875	-71.914444
592.773438	-71.594261
593.750000	-71.789734
594.726562	-71.676842
595.703125	-71.930992
596.679688	-71.746063
597.656250	-71.937408
598.632812	-71.272568
599.609375	-71.109741
600.585938	-70.845451
601.562500	-71.897278
602.539062	-71.935471
603.515625	-71.515137
604.492188	-71.426552
605.468750	-71.707260
606.445312	-71.545425
607.421875	-71.631569
608.398438	-71.855988
609.375000	-71.731613
610.351562	-71.599953
611.328125	-71.758957
612.304688	-72.062630
613.281250	-71.569618
614.257812	-71.551125
615.234375	-71.752968
616.210938	-71.120651
617.187500	-71.973564
618.164062	-71.472458
619.140625	-71.120018
620.117188	-71.332069
621.093750	-71.751373
622.070312	-72.255722
623.046875	-72.220802
624.023438	-72.019775
625.000000	-71.302086
625.976562	-71.374794
626.953125	-71.466751
627.929688	-71.302315
628.906250	-71.234840
629.882812	-71.032440
630.859375	-71.807747
631.835938	-71.187683
632.812500	-71.436722
633.789062	-71.810928
634.765625	-71.549263
635.742188	-71.723869
636.718750	-71.094528
637.695312	-71.110504
638.671875	-71.958298
639.648438	-71.490616
640.625000	-71.392891
641.601562	-71.960777
642.578125	-71.662895
643.554688	-71.602524
644.531250	-71.630089
645.507812	-70.862404
646.484375	-72.092598
647.460938	-71.282188
648.437500	-71.695679
649.414062	-71.975624
650.390625	-71.568764
651.367188	-71.667236
652.343750	-71.644501
653.320312	-71.095238
654.296875	-71.746117
655.273438	-70.849159
656.250000	-71.594238
657.226562	-71.570496
658.203125	-71.249176
659.179688	-71.630539
660.156250	-70.853622
661.132812	-71.844086
662.109375	-71.445496
663.085938	-71.709976
664.062500	-71.714661
665.039062	-71.896965
666.015625	-71.536766
666.992188	-71.365211
667.968750	-71.683815
668.945312	-71.869049
669.921875	-71.322121
670.898438	-70.929413
671.875000	-71.342651
672.851562	-71.143723
673.828125	-71.546173
674.804688	-71.458603
675.781250	-71.258148
676.757812	-71.198959
677.734375	-70.968407
678.710938	-71.503189
679.687500	-71.524971
680.664062	-71.753807
681.640625	-71.044113
682.617188	-71.217361
683.593750	-71.994217
684.570312	-71.555466
685.546875	-71.299599
686.523438	-70.539223
687.500000	-70.565140
688.476562	-70.420151
689.453125	-71.535454
690.429688	-71.063141
691.406250	-70.680801
692.382812	-71.211472
693.359375	-70.956764
694.335938	-71.313248
695.312500	-71.059456
696.289062	-71.397171
697.265625	-71.248093
698.242188	-71.061485
699.218750	-71.271355
700.195312	-71.144951
701.171875	-70.999207
702.148438	-70.667267
703.125000	-71.317749
704.101562	-70.979828
705.078125	-71.359985
706.054688	-70.261398
707.031250	-70.680878
708.007812	-71.150665
708.984375	-71.546356
709.960938	-70.872734
710.937500	-70.932465
711.914062	-70.873344
712.890625	-71.000580
713.867188	-71.090858
714.843750	-71.540962
715.820312	-71.079895
716.796875	-70.963463
717.773438	-70.454597
718.750000	-70.511024
719.726562	-71.099449
720.703125	-71.014763
721.679688	-71.142136
722.656250	-71.268127
723.632812	-70.957497
724.609375	-70.694023
725.585938	-71.402306
726.562500	-70.402008
727.539062	-71.200180
728.515625	-71.028534
729.492188	-70.925385
730.468750	-71.342461
731.445312	-71.520767
732.421875	-70.962105
733.398438	-70.572273
734.375000	-71.067429
735.351562	-71.376656
736.328125	-71.194473
737.304688	-70.702560
738.281250	-70.792610
739.257812	-70.669205
740.234375	-70.765709
741.210938	-70.754211
742.187500	-70.704163
743.164062	-71.033417
744.140625	-70.547333
745.117188	-70.469589
746.093750	-71.044182
747.070312	-71.048897
748.046875	-70.925308
749.023438	-71.036987
750.000000	-70.913895
750.976562	-70.617508
751.953125	-70.319794
752.929688	-70.530739
753.906250	-71.149330
754.882812	-71.264519
755.859375	-70.996902
756.835938	-70.926155
757.812500	-70.993408
758.789062	-70.720467
759.765625	-71.281357
760.742188	-70.714272
761.718750	-70.560318
762.695312	-70.930595
763.671875	-70.835327
764.648438	-70.413429
765.625000	-70.529961
766.601562	-71.162651
767.578125	-70.819656
768.554688	-70.039993
769.531250	-70.396118
770.507812	-71.145424
771.484375	-70.971687
772.460938	-70.595818
773.437500	-70.639900
774.414062	-71.205200
775.390625	-70.376411
776.367188	-70.297089
777.343750	-70.143394
778.320312	-71.182976
779.296875	-70.864799
780.273438	-70.346779
781.250000	-70.081802
782.226562	-70.535301
783.203125	-70.827225
784.179688	-70.715309
785.156250	-70.689896
786.132812	-70.815094
787.109375	-70.768051
788.085938	-71.145859
789.062500	-70.781128
790.039062	-70.159492
791.015625	-70.151535
791.992188	-70.504593
792.968750	-70.636627
793.945312	-70.316322
794.921875	-70.223099
795.898438	-69.903923
796.875000	-70.309654
797.851562	-70.817383
798.828125	-70.005356
799.804688	-70.484779
800.781250	-70.250046
801.757812	-70.145470
802.734375	-69.862625
803.710938	-70.321869
804.687500	-70.645737
805.664062	-69.722687
806.640625	-70.075958
807.617188	-70.090248
808.593750	-70.207481
809.570312	-70.521004
810.546875	-70.504715
811.523438	-69.885712
812.500000	-70.326759
813.476562	-69.634232
814.453125	-70.187103
815.429688	-69.668724
816.406250	-70.036339
817.382812	-70.198112
818.359375	-70.192543
819.335938	-70.118607
820.312500	-70.282730
821.289062	-70.580444
822.265625	-70.703209
823.242188	-70.312553
824.218750	-70.503883
825.195312	-70.401978
826.171875	-69.949539
827.148438	-69.912354
828.125000	-69.743431
829.101562	-70.083420
830.078125	-70.067978
831.054688	-70.349785
832.031250	-68.867165
833.007812	-69.631371
833.984375	-69.846275
834.960938	-69.694862
835.937500	-69.521004
836.914062	-69.621750
837.890625	-69.830849
838.867188	-69.563026
839.843750	-70.096512
840.820312	-69.799408
841.796875	-69.965637
842.773438	-69.863960
843.750000	-70.323013
844.726562	-69.703484
845.703125	-69.640678
846.679688	-69.786713
847.656250	-69.689087
848.632812	-69.714500
849.609375	-69.095329
850.585938	-69.370667
851.562500	-69.575722
852.539062	-69.654320
853.515625	-69.917244
854.492188	-69.934464
855.468750	-69.848709
856.445312	-69.280647
857.421875	-69.574982
858.398438	-69.613235
859.375000	-69.645012
860.351562	-69.189606
861.328125	-69.078377
862.304688	-69.021202
863.281250	-68.865410
864.257812	-68.884056
865.234375	-69.152115
866.210938	-68.924255
867.187500	-69.568657
868.164062	-69.290924
869.140625	-69.424423
870.117188	-69.613159
871.093750	-68.892174
872.070312	-69.468872
873.046875	-68.868698
874.023438	-68.982033
875.000000	-68.720795
875.976562	-69.396294
876.953125	-69.108353
877.929688	-68.948479
878.906250	-68.842064
879.882812	-68.693649
880.859375	-68.669792
881.835938	-69.465515
882.812500	-69.065247
883.789062	-69.447350
884.765625	-68.684807
885.742188	-69.452393
886.718750	-68.957718
887.695312	-68.164139
888.671875	-68.840958
889.648438	-69.091965
890.625000	-68.775032
891.601562	-68.908791
892.578125	-68.033646
893.554688	-69.259155
894.531250	-68.820068
895.507812	-68.570580
896.484375	-68.341690
897.460938	-69.734169
898.437500	-69.120842
899.414062	-68.151070
900.390625	-68.177429
901.367188	-69.209793
902.343750	-68.975754
903.320312	-68.419930
904.296875	-68.692581
905.273438	-68.430252
906.250000	-69.194038
907.226562	-67.984566
908.203125	-69.345284
909.179688	-69.321281
910.156250	-68.305580
911.132812	-68.441505
912.109375	-67.948830
913.085938	-68.720695
914.062500	-69.116531
915.039062	-68.515442
916.015625	-68.698738
916.992188	-68.173477
917.968750	-68.970940
918.945312	-68.000519
919.921875	-68.120483
920.898438	-69.092873
921.875000	-67.864517
922.851562	-68.097969
923.828125	-67.648552
924.804688	-68.666908
925.781250	-68.296074
926.757812	-67.775673
927.734375	-68.512253
928.710938	-67.995773
929.687500	-69.238838
930.664062	-68.219017
931.640625	-67.125954
932.617188	-67.793877
933.593750	-67.334465
934.570312	-67.955231
935.546875	-67.151566
936.523438	-67.419235
937.500000	-67.181778
938.476562	-67.406883
939.453125	-67.314201
940.429688	-67.191765
941.406250	-67.814537
942.382812	-67.190956
943.359375	-67.672424
944.335938	-67.608719
945.312500	-67.369781
946.289062	-67.497414
947.265625	-67.019760
948.242188	-66.944908
949.218750	-67.350006
950.195312	-67.876602
951.171875	-67.191231
952.148438	-67.623329
953.125000	-67.103889
954.101562	-67.886314
955.078125	-67.328117
956.054688	-67.445114
957.031250	-67.077667
958.007812	-66.736610
958.984375	-67.861786
959.960938	-67.770058
960.937500	-67.843834
961.914062	-68.468704
962.890625	-67.857742
963.867188	-67.757088
964.843750	-66.451294
965.820312	-66.774017
966.796875	-66.975792
967.773438	-67.799004
968.750000	-68.372345
969.726562	-66.986481
970.703125	-66.563530
971.679688	-68.311821
972.656250	-67.490562
973.632812	-67.503716
974.609375	-67.364258
975.585938	-67.437416
976.562500	-67.640617
977.539062	-67.637955
978.515625	-66.770187
979.492188	-66.204132
980.468750	-66.885612
981.445312	-66.576141
982.421875	-67.349174
983.398438	-66.755455
984.375000	-66.253540
985.351562	-66.837425
986.328125	-66.291374
987.304688	-66.679001
988.281250	-66.215363
989.257812	-66.237335
990.234375	-66.440765
991.210938	-67.152962
992.187500	-67.280174
993.164062	-67.008484
994.140625	-66.766045
995.117188	-65.909508
996.093750	-66.669571
997.070312	-65.894310
998.046875	-66.302147
999.023438	-66.285126
1000.000000	-65.560791
1000.976562	-66.586075
1001.953125	-66.880257
1002.929688	-65.625481
1003.906250	-66.149040
1004.882812	-65.882828
1005.859375	-66.137863
1006.835938	-66.636963
1007.812500	-66.847321
1008.789062	-65.378464
1009.765625	-65.889359
1010.742188	-66.819160
1011.718750	-66.639046
1012.695312	-66.260162
1013.671875	-66.290619
1014.648438	-65.974060
1015.625000	-66.521721
1016.601562	-66.180763
1017.578125	-66.143883
1018.554688	-65.431290
1019.531250	-66.955719
1020.507812	-65.899849
1021.484375	-66.143654
1022.460938	-66.176949
1023.437500	-66.502281
1024.414062	-65.994835
1025.390625	-65.928467
1026.367188	-65.801537
1027.343750	-65.603981
1028.320312	-65.764862
1029.296875	-65.963760
1030.273438	-65.122192
1031.250000	-65.057854
1032.226562	-65.454849
1033.203125	-66.541451
1034.179688	-65.726974
1035.156250	-64.624519
1036.132812	-65.912712
1037.109375	-65.806824
1038.085938	-66.187889
1039.062500	-64.379730
1040.039062	-66.987068
1041.015625	-65.400116
1041.992188	-65.363266
1042.968750	-65.133202
1043.945312	-66.188728
1044.921875	-65.572266
1045.898438	-64.362793
1046.875000	-65.048042
1047.851562	-65.564720
1048.828125	-65.035515
1049.804688	-65.279037
1050.781250	-65.103531
1051.757812	-65.614265
1052.734375	-65.855026
1053.710938	-65.002037
1054.687500	-64.799889
1055.664062	-65.681396
1056.640625	-64.720627
1057.617188	-64.213448
1058.593750	-66.097900
1059.570312	-64.986443
1060.546875	-64.952454
1061.523438	-64.138916
1062.500000	-65.196198
1063.476562	-65.316437
1064.453125	-65.486275
1065.429688	-64.841919
1066.406250	-64.769859
1067.382812	-64.797661
1068.359375	-64.957275
1069.335938	-65.380341
1070.312500	-65.305923
1071.289062	-65.142265
1072.265625	-65.606125
1073.242188	-65.562790
1074.218750	-65.262657
1075.195312	-64.962082
1076.171875	-65.172516
1077.148438	-65.743904
1078.125000	-65.722534
1079.101562	-64.514336
1080.078125	-65.000694
1081.054688	-65.657066
1082.031250	-65.007484
1083.007812	-64.518806
1083.984375	-65.772659
1084.960938	-65.621613
1085.937500	-65.738312
1086.914062	-64.756622
1087.890625	-64.966766
1088.867188	-64.815773
1089.843750	-64.055923
1090.820312	-63.951263
1091.796875	-65.254906
1092.773438	-65.047379
1093.750000	-64.923599
1094.726562	-63.492870
1095.703125	-64.506264
1096.679688	-65.026764
1097.656250	-65.270584
1098.632812	-64.033905
1099.609375	-64.438873
1100.585938	-64.706856
1101.562500	-64.861885
1102.539062	-64.029274
1103.515625	-64.445656
1104.492188	-64.786751
1105.468750	-64.073814
1106.445312	-64.607071
1107.421875	-64.716606
1108.398438	-64.970512
1109.375000	-63.922588
1110.351562	-63.950432
1111.328125	-65.396980
1112.304688	-64.852806
1113.281250	-63.625565
1114.257812	-63.571877
1115.234375	-64.148056
1116.210938	-64.061661
1117.187500	-64.703430
1118.164062	-63.935368
1119.140625	-63.600651
1120.117188	-64.515602
1121.093750	-64.616005
1122.070312	-63.843716
1123.046875	-64.377319
1124.023438	-64.625389
1125.000000	-65.329651
1125.976562	-63.453449
1126.953125	-63.758801
1127.929688	-64.398415
1128.906250	-65.065277
1129.882812	-63.985783
1130.859375	-64.269936
1131.835938	-64.125854
1132.812500	-64.464836
1133.789062	-64.602028
1134.765625	-63.967468
1135.742188	-64.050270
1136.718750	-65.143211
1137.695312	-64.368431
1138.671875	-64.471558
1139.648438	-64.606560
1140.625000	-64.324883
1141.601562	-65.298370
1142.578125	-64.893890
1143.554688	-63.669510
1144.531250	-64.290680
1145.507812	-64.379623
1146.484375	-64.028008
1147.460938	-64.257057
1148.437500	-64.304649
1149.414062	-64.932045
1150.390625	-65.164886
1151.367188	-64.534866
1152.343750	-63.723969
1153.320312	-63.243618
1154.296875	-64.474098
1155.273438	-64.162643
1156.250000	-64.379021
1157.226562	-64.298622
1158.203125	-63.815083
1159.179688	-63.533287
1160.156250	-64.087135
1161.132812	-63.562920
1162.109375	-63.354576
1163.085938	-63.641518
1164.062500	-62.743732
1165.039062	-64.061035
1166.015625	-64.444603
1166.992188	-63.825657
1167.968750	-64.122635
1168.945312	-63.311394
1169.921875	-63.458858
1170.898438	-63.383846
1171.875000	-62.708065
1172.851562	-63.845470
1173.828125	-64.006798
1174.804688	-63.728298
1175.781250	-63.767872
1176.757812	-64.813660
1177.734375	-64.397308
1178.710938	-63.888138
1179.687500	-64.197647
1180.664062	-63.504498
1181.640625	-63.453392
1182.617188	-63.562851
1183.593750	-65.445869
1184.570312	-64.264282
1185.546875	-64.364754
1186.523438	-64.114159
1187.500000	-64.107536
1188.476562	-63.636131
1189.453125	-63.933449
1190.429688	-64.250443
1191.406250	-64.810265
1192.382812	-63.955029
1193.359375	-64.108429
1194.335938	-64.160316
1195.312500	-64.748550
1196.289062	-64.092125
1197.265625	-64.146141
1198.242188	-63.538433
1199.218750	-63.522079
1200.195312	-63.608578
1201.171875	-64.034813
1202.148438	-63.029736
1203.125000	-63.743095
1204.101562	-63.608875
1205.078125	-63.496231
1206.054688	-64.251465
1207.031250	-63.755371
1208.007812	-63.369858
1208.984375	-63.117290
1209.960938	-63.934467
1210.937500	-64.395546
1211.914062	-63.961750
1212.890625	-64.036545
1213.867188	-64.206421
1214.843750	-64.098595
1215.820312	-63.966900
1216.796875	-63.233189
1217.773438	-62.963257
1218.750000	-63.179913
1219.726562	-64.709114
