Frequency (Hz)	Level (dB)
159.179688	-69.669617
160.156250	-69.682304
161.132812	-69.477226
162.109375	-71.179695
163.085938	-69.855484
164.062500	-69.890068
165.039062	-69.943382
166.015625	-70.818237
166.992188	-70.480911
167.968750	-69.419441
168.945312	-69.909256
169.921875	-69.783058
170.898438	-69.436172
171.875000	-70.071251
172.851562	-69.251389
173.828125	-69.774139
174.804688	-69.213676
175.781250	-70.569565
176.757812	-69.429024
177.734375	-70.263916
178.710938	-69.395500
179.687500	-69.772049
180.664062	-69.874527
181.640625	-70.339233
182.617188	-70.281990
183.593750	-70.521141
184.570312	-69.516991
185.546875	-70.459213
186.523438	-70.301468
187.500000	-70.183220
188.476562	-70.314827
189.453125	-70.597298
190.429688	-70.648872
191.406250	-70.756584
192.382812	-71.465523
193.359375	-71.362923
194.335938	-71.609085
195.312500	-71.882919
196.289062	-71.142204
197.265625	-70.714256
198.242188	-71.825981
199.218750	-71.394264
200.195312	-71.957474
201.171875	-71.371109
202.148438	-71.881248
203.125000	-71.162331
204.101562	-71.990707
205.078125	-70.842072
206.054688	-71.956642
207.031250	-70.955452
208.007812	-71.098137
208.984375	-71.923073
209.960938	-71.861107
210.937500	-71.583488
211.914062	-72.005211
212.890625	-72.107407
213.867188	-72.470070
214.843750	-71.411613
215.820312	-71.321877
216.796875	-72.272232
217.773438	-71.886391
218.750000	-71.780319
219.726562	-72.427216
220.703125	-71.770500
221.679688	-72.068451
222.656250	-72.035095
223.632812	-71.340645
224.609375	-71.528503
225.585938	-72.081879
226.562500	-71.303253
227.539062	-71.551453
228.515625	-72.189041
229.492188	-71.480621
230.468750	-72.060532
231.445312	-72.023819
232.421875	-72.060677
233.398438	-72.086372
234.375000	-71.539497
235.351562	-72.176857
236.328125	-71.702850
237.304688	-71.141113
238.281250	-71.889427
239.257812	-71.675522
240.234375	-71.579674
241.210938	-71.512917
242.187500	-71.641006
243.164062	-71.746414
244.140625	-71.053802
245.117188	-72.173988
246.093750	-71.815697
247.070312	-72.151329
248.046875	-71.736877
249.023438	-71.369873
250.000000	-71.039314
250.976562	-71.774460
251.953125	-72.023300
252.929688	-71.683289
253.906250	-71.967819
254.882812	-71.449829
255.859375	-71.795853
256.835938	-72.022781
257.812500	-71.520271
258.789062	-71.780128
259.765625	-71.808403
260.742188	-71.725471
261.718750	-71.838440
262.695312	-71.725189
263.671875	-72.436920
264.648438	-72.043427
265.625000	-72.347878
266.601562	-72.102943
267.578125	-72.058685
268.554688	-71.910141
269.531250	-71.596985
270.507812	-71.632370
271.484375	-71.607338
272.460938	-71.382103
273.437500	-73.077072
274.414062	-71.774406
275.390625	-71.309517
276.367188	-71.685684
277.343750	-71.873238
278.320312	-72.030701
279.296875	-72.021072
280.273438	-72.191917
281.250000	-72.567917
282.226562	-71.903458
283.203125	-71.159851
284.179688	-71.035812
285.156250	-72.050285
286.132812	-71.496658
287.109375	-71.577354
288.085938	-72.146416
289.062500	-71.436302
290.039062	-71.780373
291.015625	-71.529411
291.992188	-71.688354
292.968750	-71.554100
293.945312	-72.176208
294.921875	-71.829750
295.898438	-71.428146
296.875000	-71.518311
297.851562	-71.617546
298.828125	-71.979187
299.804688	-71.684227
300.781250	-72.125648
301.757812	-72.025177
302.734375	-72.133606
303.710938	-71.477097
304.687500	-72.151108
305.664062	-71.977776
306.640625	-71.533173
307.617188	-71.743118
308.593750	-72.378311
309.570312	-72.034622
310.546875	-70.771439
311.523438	-71.205490
312.500000	-71.304695
313.476562	-72.091019
314.453125	-71.350349
315.429688	-71.982254
316.406250	-72.127457
317.382812	-72.035042
318.359375	-71.244232
319.335938	-71.474937
320.312500	-72.049614
321.289062	-71.321404
322.265625	-72.109558
323.242188	-71.607712
324.218750	-71.813240
325.195312	-71.547623
326.171875	-71.370369
327.148438	-71.497070
328.125000	-71.719353
329.101562	-72.140991
330.078125	-72.838814
331.054688	-71.668198
332.031250	-71.264771
333.007812	-71.476959
333.984375	-72.241997
334.960938	-71.309914
335.937500	-71.721725
336.914062	-72.018188
337.890625	-71.738457
338.867188	-71.903091
339.843750	-71.829659
340.820312	-71.625069
341.796875	-71.123184
342.773438	-71.888512
343.750000	-72.250137
344.726562	-71.678429
345.703125	-71.797325
346.679688	-71.741104
347.656250	-71.426277
348.632812	-71.742805
349.609375	-71.215752
350.585938	-71.485565
351.562500	-71.759415
352.539062	-71.760048
353.515625	-71.106552
354.492188	-71.612488
355.468750	-71.964211
356.445312	-72.389580
357.421875	-72.205132
358.398438	-71.916954
359.375000	-71.500931
360.351562	-71.693634
361.328125	-71.777679
362.304688	-72.173698
363.281250	-71.490120
364.257812	-71.673355
365.234375	-71.439461
366.210938	-72.434540
367.187500	-71.986809
368.164062	-72.278595
369.140625	-71.038719
370.117188	-71.269279
371.093750	-72.012291
372.070312	-72.570160
373.046875	-71.708229
374.023438	-72.089874
375.000000	-72.083755
375.976562	-71.822174
376.953125	-71.938072
377.929688	-71.649055
378.906250	-72.177483
379.882812	-72.037308
380.859375	-72.791252
381.835938	-72.083221
382.812500	-72.642258
383.789062	-72.712784
384.765625	-72.080803
385.742188	-72.500854
386.718750	-72.820015
387.695312	-72.769867
388.671875	-72.046814
389.648438	-72.376793
390.625000	-71.848503
391.601562	-72.386078
392.578125	-72.281136
393.554688	-72.147903
394.531250	-72.480057
395.507812	-72.360779
396.484375	-72.348770
397.460938	-72.175522
398.437500	-72.364014
399.414062	-71.843895
400.390625	-72.463799
401.367188	-72.855461
402.343750	-73.046387
403.320312	-72.555870
404.296875	-73.214745
405.273438	-72.004318
406.250000	-72.013878
407.226562	-72.241508
408.203125	-72.241478
409.179688	-72.226295
410.156250	-72.185509
411.132812	-72.299881
412.109375	-72.280464
413.085938	-72.029114
414.062500	-72.236908
415.039062	-72.493317
416.015625	-72.442329
416.992188	-72.574211
417.968750	-72.238518
418.945312	-72.643906
419.921875	-72.542198
420.898438	-71.857735
421.875000	-71.797676
422.851562	-72.524689
423.828125	-72.631958
424.804688	-72.116196
425.781250	-72.259735
426.757812	-72.348129
427.734375	-72.078598
428.710938	-71.867043
429.687500	-72.364357
430.664062	-72.209129
431.640625	-71.602562
432.617188	-72.019180
433.593750	-72.238487
434.570312	-72.732529
435.546875	-72.139572
436.523438	-72.365623
437.500000	-72.552452
438.476562	-72.070908
439.453125	-72.311333
440.429688	-72.632599
441.406250	-72.121040
442.382812	-72.160591
443.359375	-72.475609
444.335938	-72.739464
445.312500	-72.630867
446.289062	-72.626289
447.265625	-71.651016
448.242188	-71.936745
449.218750	-72.631432
450.195312	-72.250587
451.171875	-72.691399
452.148438	-72.400444
453.125000	-72.432922
454.101562	-72.991867
455.078125	-71.802742
456.054688	-72.100029
457.031250	-72.818970
458.007812	-72.577896
458.984375	-72.445457
459.960938	-72.747887
460.937500	-72.681175
461.914062	-72.472603
462.890625	-72.588280
463.867188	-71.937920
464.843750	-72.660294
465.820312	-72.485146
466.796875	-72.515686
467.773438	-72.557632
468.750000	-72.341415
469.726562	-72.334900
470.703125	-72.726418
471.679688	-72.513008
472.656250	-72.618202
473.632812	-72.127953
474.609375	-72.048576
475.585938	-72.427704
476.562500	-72.539604
477.539062	-72.978691
478.515625	-72.357666
479.492188	-72.328751
480.468750	-72.179092
481.445312	-72.789719
482.421875	-72.201660
483.398438	-72.208855
484.375000	-72.395195
485.351562	-72.292519
486.328125	-72.142365
487.304688	-72.533699
488.281250	-72.721413
489.257812	-72.591011
490.234375	-71.994095
491.210938	-72.516312
492.187500	-71.480309
493.164062	-72.651489
494.140625	-72.679214
495.117188	-72.349556
496.093750	-72.214516
497.070312	-72.257401
498.046875	-72.256927
499.023438	-72.565605
500.000000	-72.780083
500.976562	-72.457802
501.953125	-72.629974
502.929688	-72.771469
503.906250	-72.647110
504.882812	-72.196526
505.859375	-71.718781
506.835938	-71.972015
507.812500	-72.924194
508.789062	-72.475426
509.765625	-72.585732
510.742188	-72.827507
511.718750	-72.411888
512.695312	-72.350731
513.671875	-72.659309
514.648438	-72.634796
515.625000	-72.021904
516.601562	-72.744942
517.578125	-72.726440
518.554688	-72.565964
519.531250	-72.409225
520.507812	-72.524750
521.484375	-72.468567
522.460938	-72.230766
523.437500	-72.439903
524.414062	-71.975761
525.390625	-72.125633
526.367188	-72.305923
527.343750	-72.412239
528.320312	-72.562042
529.296875	-72.092667
530.273438	-72.290962
531.250000	-72.916862
532.226562	-72.689697
533.203125	-72.294685
534.179688	-72.279930
535.156250	-71.937553
536.132812	-72.652496
537.109375	-72.555573
538.085938	-72.482338
539.062500	-71.633492
540.039062	-72.603691
541.015625	-72.755081
541.992188	-72.003822
542.968750	-71.993080
543.945312	-72.055756
544.921875	-72.359108
545.898438	-72.839577
546.875000	-72.617577
547.851562	-71.747108
548.828125	-72.445290
549.804688	-72.269386
550.781250	-72.476097
551.757812	-71.973602
552.734375	-72.276672
553.710938	-72.280586
554.687500	-72.362305
555.664062	-72.056915
556.640625	-72.014854
557.617188	-72.245010
558.593750	-72.412239
559.570312	-71.964577
560.546875	-72.365364
561.523438	-72.134949
562.500000	-72.802330
563.476562	-72.285820
564.453125	-72.888214
565.429688	-72.606133
566.406250	-72.552635
567.382812	-72.478859
568.359375	-72.510559
569.335938	-72.476639
570.312500	-72.277779
571.289062	-72.307762
572.265625	-72.052605
573.242188	-72.170189
574.218750	-72.677399
575.195312	-72.411896
576.171875	-72.259132
577.148438	-72.421310
578.125000	-72.207985
579.101562	-72.884705
580.078125	-72.411186
581.054688	-72.562088
582.031250	-72.517433
583.007812	-72.489578
583.984375	-72.505074
584.960938	-72.125000
585.937500	-72.159088
586.914062	-72.769142
587.890625	-72.724991
588.867188	-72.447876
589.843750	-72.476746
590.820312	-72.837410
591.796875	-72.735268
592.773438	-72.533287
593.750000	-72.491486
594.726562	-72.369049
595.703125	-72.336891
596.679688	-72.589554
597.656250	-72.796371
598.632812	-72.843781
599.609375	-72.709557
600.585938	-72.598579
601.562500	-72.048271
602.539062	-71.870682
603.515625	-72.529022
604.492188	-72.107719
605.468750	-72.869133
606.445312	-72.353699
607.421875	-72.590805
608.398438	-72.587395
609.375000	-71.921150
610.351562	-72.209305
611.328125	-72.626221
612.304688	-72.153229
613.281250	-71.684052
614.257812	-72.966522
615.234375	-72.574364
616.210938	-71.818062
617.187500	-72.711594
618.164062	-72.339111
619.140625	-72.835991
620.117188	-72.372505
621.093750	-72.662117
622.070312	-72.489914
623.046875	-72.689537
624.023438	-72.342575
625.000000	-72.533295
625.976562	-72.629623
626.953125	-72.220535
627.929688	-72.267380
628.906250	-72.043655
629.882812	-72.390144
630.859375	-72.807961
631.835938	-72.544258
632.812500	-71.963791
633.789062	-72.672363
634.765625	-72.250137
635.742188	-72.185829
636.718750	-71.750122
637.695312	-72.129448
638.671875	-72.212746
639.648438	-72.294830
640.625000	-72.575523
641.601562	-72.585144
642.578125	-72.739601
643.554688	-72.111565
644.531250	-72.212868
645.507812	-72.171410
646.484375	-71.745842
647.460938	-72.340767
648.437500	-72.364677
649.414062	-72.180504
650.390625	-72.349373
651.367188	-72.405357
652.343750	-72.534103
653.320312	-72.071350
654.296875	-71.864578
655.273438	-71.971252
656.250000	-71.831017
657.226562	-71.815544
658.203125	-71.835739
659.179688	-71.648872
660.156250	-71.980705
661.132812	-72.330208
662.109375	-71.883049
663.085938	-71.924805
664.062500	-72.312553
665.039062	-72.092392
666.015625	-72.264984
666.992188	-72.267212
667.968750	-71.469444
668.945312	-71.554626
669.921875	-71.781952
670.898438	-71.884384
671.875000	-72.425034
672.851562	-72.360794
673.828125	-72.198692
674.804688	-71.534157
675.781250	-71.612762
676.757812	-71.664024
677.734375	-71.821480
678.710938	-71.915932
679.687500	-71.951790
680.664062	-71.745438
681.640625	-71.623360
682.617188	-71.805916
683.593750	-71.722328
684.570312	-71.035744
685.546875	-71.796570
686.523438	-71.828056
687.500000	-71.971321
688.476562	-71.694405
689.453125	-71.637405
690.429688	-71.934708
691.406250	-71.843498
692.382812	-71.725899
693.359375	-71.416931
694.335938	-72.017998
695.312500	-71.485916
696.289062	-71.444305
697.265625	-71.687637
698.242188	-71.301147
699.218750	-71.842201
700.195312	-71.901756
701.171875	-71.177185
702.148438	-71.549370
703.125000	-71.956696
704.101562	-71.715385
705.078125	-71.610184
706.054688	-72.061249
707.031250	-71.716179
708.007812	-71.398758
708.984375	-71.728790
709.960938	-71.307167
710.937500	-71.012543
711.914062	-71.634659
712.890625	-71.933495
713.867188	-71.350273
714.843750	-71.790169
715.820312	-72.251205
716.796875	-71.745987
717.773438	-71.401749
718.750000	-71.589668
719.726562	-72.397087
720.703125	-71.691086
721.679688	-71.830711
722.656250	-72.079025
723.632812	-72.053741
724.609375	-72.282677
725.585938	-71.795586
726.562500	-71.888084
727.539062	-71.781364
728.515625	-71.195976
729.492188	-71.791557
730.468750	-71.846443
731.445312	-71.891205
732.421875	-71.783760
733.398438	-71.707085
734.375000	-71.610825
735.351562	-71.748062
736.328125	-71.534203
737.304688	-71.842537
738.281250	-72.096710
739.257812	-71.887589
740.234375	-71.546181
741.210938	-71.474335
742.187500	-71.724579
743.164062	-71.647934
744.140625	-71.963989
745.117188	-71.833878
746.093750	-71.736366
747.070312	-71.786324
748.046875	-71.844147
749.023438	-71.862183
750.000000	-71.414253
750.976562	-71.790588
751.953125	-71.830353
752.929688	-71.527473
753.906250	-70.940033
754.882812	-71.332832
755.859375	-71.267586
756.835938	-71.420349
757.812500	-71.366539
758.789062	-71.824982
759.765625	-71.770309
760.742188	-71.698685
761.718750	-72.188560
762.695312	-71.984955
763.671875	-71.964607
764.648438	-71.574951
765.625000	-71.681984
766.601562	-71.870850
767.578125	-71.564835
768.554688	-71.087227
769.531250	-71.631721
770.507812	-71.429398
771.484375	-71.832764
772.460938	-71.651947
773.437500	-71.669563
774.414062	-71.929153
775.390625	-71.579773
776.367188	-71.597359
777.343750	-71.394997
778.320312	-71.906624
779.296875	-71.282333
780.273438	-71.876999
781.250000	-71.654167
782.226562	-71.437111
783.203125	-71.445320
784.179688	-71.427124
785.156250	-71.402206
786.132812	-71.555107
787.109375	-71.556915
788.085938	-71.603432
789.062500	-71.781105
790.039062	-71.815460
791.015625	-71.905197
791.992188	-71.784897
792.968750	-71.632149
793.945312	-71.363678
794.921875	-71.905067
795.898438	-71.723236
796.875000	-71.316093
797.851562	-71.205536
798.828125	-71.423599
799.804688	-71.326378
800.781250	-71.443054
801.757812	-71.851051
802.734375	-71.832108
803.710938	-71.976585
804.687500	-71.855865
805.664062	-71.895050
806.640625	-71.715935
807.617188	-71.201157
808.593750	-70.812683
809.570312	-71.514412
810.546875	-71.304710
811.523438	-71.666023
812.500000	-70.758492
813.476562	-70.881546
814.453125	-71.228226
815.429688	-71.130241
816.406250	-71.242210
817.382812	-71.071823
818.359375	-71.600433
819.335938	-71.624840
820.312500	-71.320854
821.289062	-71.379044
822.265625	-71.337814
823.242188	-71.423897
824.218750	-70.689079
825.195312	-71.006561
826.171875	-70.907043
827.148438	-71.299164
828.125000	-71.084450
829.101562	-71.360161
830.078125	-71.429237
831.054688	-71.638687
832.031250	-71.400665
833.007812	-71.119904
833.984375	-71.093719
834.960938	-71.154701
835.937500	-70.655739
836.914062	-70.940170
837.890625	-70.528816
838.867188	-71.453751
839.843750	-71.149742
840.820312	-71.057533
841.796875	-71.023201
842.773438	-71.580154
843.750000	-71.075241
844.726562	-70.784935
845.703125	-70.788231
846.679688	-70.872040
847.656250	-70.779030
848.632812	-71.317314
849.609375	-70.721909
850.585938	-70.847374
851.562500	-71.216026
852.539062	-70.326729
853.515625	-71.139481
854.492188	-71.061325
855.468750	-71.001564
856.445312	-70.952682
857.421875	-70.605515
858.398438	-71.016418
859.375000	-71.020981
860.351562	-71.043114
861.328125	-70.620522
862.304688	-70.601280
863.281250	-70.877922
864.257812	-71.263390
865.234375	-70.864510
866.210938	-71.372391
867.187500	-70.647133
868.164062	-70.943520
869.140625	-70.187469
870.117188	-70.887207
871.093750	-71.583633
872.070312	-70.896896
873.046875	-70.970757
874.023438	-70.669197
875.000000	-71.345909
875.976562	-71.073479
876.953125	-70.747528
877.929688	-71.070908
878.906250	-70.898918
879.882812	-70.909462
880.859375	-71.316254
881.835938	-70.357887
882.812500	-71.010696
883.789062	-70.906158
884.765625	-70.600983
885.742188	-71.296936
886.718750	-71.046745
887.695312	-70.520844
888.671875	-71.147911
889.648438	-71.025589
890.625000	-70.644478
891.601562	-70.551331
892.578125	-71.440285
893.554688	-71.530701
894.531250	-71.032509
895.507812	-70.637794
896.484375	-71.218224
897.460938	-71.138580
898.437500	-70.889793
899.414062	-70.811668
900.390625	-70.435654
901.367188	-69.934525
902.343750	-70.842728
903.320312	-71.148918
904.296875	-70.784340
905.273438	-71.072235
906.250000	-70.733192
907.226562	-70.765427
908.203125	-70.976120
909.179688	-70.950844
910.156250	-71.015648
911.132812	-70.555939
912.109375	-70.831009
913.085938	-70.801628
914.062500	-71.031624
915.039062	-70.844780
916.015625	-70.615776
916.992188	-70.906944
917.968750	-71.000984
918.945312	-71.086281
919.921875	-70.696594
920.898438	-71.151543
921.875000	-71.229469
922.851562	-70.842369
923.828125	-70.947433
924.804688	-70.731277
925.781250	-70.560242
926.757812	-70.610657
927.734375	-70.756195
928.710938	-71.045265
929.687500	-70.652893
930.664062	-70.627480
931.640625	-70.828308
932.617188	-70.676949
933.593750	-70.341927
934.570312	-71.199081
935.546875	-70.316292
936.523438	-70.769676
937.500000	-70.612175
938.476562	-70.404243
939.453125	-70.882812
940.429688	-69.714699
941.406250	-70.334427
942.382812	-70.302437
943.359375	-70.866173
944.335938	-70.544846
945.312500	-70.570000
946.289062	-70.251747
947.265625	-70.280037
948.242188	-70.216141
949.218750	-70.133369
950.195312	-70.968445
951.171875	-70.307045
952.148438	-71.573738
953.125000	-70.475006
954.101562	-70.465034
955.078125	-70.956917
956.054688	-70.505478
957.031250	-71.190033
958.007812	-70.555450
958.984375	-70.196182
959.960938	-70.696678
960.937500	-70.768402
961.914062	-70.183365
962.890625	-71.135979
963.867188	-70.291023
964.843750	-69.860870
965.820312	-70.116875
966.796875	-70.596275
967.773438	-70.034760
968.750000	-70.560692
969.726562	-70.387520
970.703125	-70.381836
971.679688	-70.077217
972.656250	-70.309669
973.632812	-70.475616
974.609375	-70.138992
975.585938	-69.786613
976.562500	-69.972351
977.539062	-70.113380
978.515625	-69.605865
979.492188	-70.093201
980.468750	-69.719284
981.445312	-69.817253
982.421875	-70.129692
983.398438	-70.454765
984.375000	-70.358597
985.351562	-69.314690
986.328125	-69.080017
987.304688	-69.938339
988.281250	-69.994019
989.257812	-69.912842
990.234375	-70.205444
991.210938	-69.595619
992.187500	-70.389191
993.164062	-69.584740
994.140625	-69.982323
995.117188	-70.179924
996.093750	-69.255608
997.070312	-69.602249
998.046875	-69.265930
999.023438	-69.462502
1000.000000	-69.708466
1000.976562	-69.865494
1001.953125	-69.715225
1002.929688	-69.404282
1003.906250	-69.167549
1004.882812	-69.372108
1005.859375	-69.934464
1006.835938	-69.360260
1007.812500	-69.873009
1008.789062	-69.890633
1009.765625	-69.533775
1010.742188	-69.193085
1011.718750	-69.817413
1012.695312	-69.618744
1013.671875	-69.367653
1014.648438	-69.381882
1015.625000	-69.257812
1016.601562	-69.400475
1017.578125	-69.235229
1018.554688	-69.657013
1019.531250	-69.232201
1020.507812	-69.301849
1021.484375	-69.166710
1022.460938	-69.751007
1023.437500	-69.441727
1024.414062	-68.940414
1025.390625	-69.304924
1026.367188	-69.412132
1027.343750	-69.167877
1028.320312	-69.002617
1029.296875	-69.128944
1030.273438	-69.040466
1031.250000	-69.261528
1032.226562	-69.473007
1033.203125	-68.834740
1034.179688	-69.154076
1035.156250	-69.004219
1036.132812	-69.108276
1037.109375	-68.620728
1038.085938	-69.290306
1039.062500	-69.017021
1040.039062	-69.396080
1041.015625	-68.521652
1041.992188	-69.486153
1042.968750	-69.528595
1043.945312	-69.393913
1044.921875	-69.222000
1045.898438	-68.973671
1046.875000	-69.864166
1047.851562	-68.995705
1048.828125	-69.532806
1049.804688	-69.180214
1050.781250	-68.831688
1051.757812	-69.200325
1052.734375	-68.753586
1053.710938	-69.081139
1054.687500	-68.454529
1055.664062	-68.931656
1056.640625	-68.928635
1057.617188	-69.451660
1058.593750	-69.215637
1059.570312	-69.151772
1060.546875	-68.864037
1061.523438	-69.344772
1062.500000	-68.720757
1063.476562	-69.010925
1064.453125	-68.992584
1065.429688	-68.385353
1066.406250	-68.952316
1067.382812	-68.932800
1068.359375	-69.111671
1069.335938	-69.330185
1070.312500	-69.351013
1071.289062	-69.067612
1072.265625	-68.607170
1073.242188	-68.525284
1074.218750	-69.985245
1075.195312	-69.508080
1076.171875	-69.567085
1077.148438	-68.528328
1078.125000	-69.164604
1079.101562	-68.827034
1080.078125	-68.486717
1081.054688	-69.442940
1082.031250	-68.905121
1083.007812	-68.480972
1083.984375	-68.721642
1084.960938	-68.552528
1085.937500	-68.962029
1086.914062	-68.190506
1087.890625	-69.238007
1088.867188	-68.876694
1089.843750	-68.946381
1090.820312	-68.503410
1091.796875	-68.899681
1092.773438	-68.523705
1093.750000	-68.457993
1094.726562	-67.849106
1095.703125	-69.079155
1096.679688	-69.021767
1097.656250	-68.701447
1098.632812	-68.699059
1099.609375	-68.498627
1100.585938	-68.692856
1101.562500	-68.574142
1102.539062	-68.551498
1103.515625	-68.792351
1104.492188	-69.163055
1105.468750	-68.429535
1106.445312	-69.246826
1107.421875	-69.091591
1108.398438	-69.134560
1109.375000	-68.079529
1110.351562	-68.579430
1111.328125	-69.375389
1112.304688	-68.959480
1113.281250	-68.203812
1114.257812	-67.679581
1115.234375	-68.351433
1116.210938	-68.053818
1117.187500	-68.348572
1118.164062	-67.871681
1119.140625	-68.275459
1120.117188	-69.247604
1121.093750	-69.336586
1122.070312	-68.706818
1123.046875	-68.582932
1124.023438	-68.744209
1125.000000	-68.540260
1125.976562	-68.767227
1126.953125	-68.157326
1127.929688	-68.232185
1128.906250	-68.672913
1129.882812	-68.699783
1130.859375	-69.120567
1131.835938	-69.221886
1132.812500	-68.438477
1133.789062	-69.264160
1134.765625	-68.034988
1135.742188	-68.435425
1136.718750	-68.345345
1137.695312	-69.082268
1138.671875	-69.281105
1139.648438	-69.059990
1140.625000	-68.802238
1141.601562	-68.874969
1142.578125	-68.205856
1143.554688	-68.719406
1144.531250	-68.343872
1145.507812	-68.779137
1146.484375	-68.796295
1147.460938	-68.873917
1148.437500	-68.587898
1149.414062	-69.315338
1150.390625	-68.511597
1151.367188	-68.646156
1152.343750	-68.169670
1153.320312	-68.881561
1154.296875	-68.793388
1155.273438	-68.788826
1156.250000	-68.526253
1157.226562	-68.394814
1158.203125	-68.254242
1159.179688	-68.718445
1160.156250	-68.832756
1161.132812	-68.763115
1162.109375	-68.309357
1163.085938	-68.104630
1164.062500	-67.806358
1165.039062	-68.299217
1166.015625	-68.420334
1166.992188	-68.445595
1167.968750	-68.839394
1168.945312	-69.189438
1169.921875	-68.412125
1170.898438	-68.061745
1171.875000	-68.305153
1172.851562	-67.946404
1173.828125	-68.177773
1174.804688	-68.124893
1175.781250	-67.855766
1176.757812	-68.432037
1177.734375	-67.808838
1178.710938	-67.938591
1179.687500	-68.155319
1180.664062	-68.578049
1181.640625	-68.413956
1182.617188	-68.625740
1183.593750	-68.675941
1184.570312	-68.412155
1185.546875	-68.181015
1186.523438	-67.419083
1187.500000	-68.506981
1188.476562	-68.244469
1189.453125	-69.127457
1190.429688	-68.559807
1191.406250	-67.812958
1192.382812	-68.651489
1193.359375	-68.797722
1194.335938	-68.257759
1195.312500	-67.836922
1196.289062	-68.020134
1197.265625	-67.739700
1198.242188	-68.543373
1199.218750	-67.873161
1200.195312	-67.218155
1201.171875	-68.450966
1202.148438	-68.180290
1203.125000	-68.674217
1204.101562	-68.094757
1205.078125	-67.606194
1206.054688	-68.726242
1207.031250	-68.608734
1208.007812	-68.392090
1208.984375	-67.786171
1209.960938	-67.627754
1210.937500	-67.598709
1211.914062	-67.498245
1212.890625	-67.880821
1213.867188	-67.980011
1214.843750	-67.855598
1215.820312	-68.180611
1216.796875	-67.771294
1217.773438	-67.635780
1218.750000	-67.152184
1219.726562	-67.531731
