Frequency (Hz)	Level (dB)
350.585938	-84.407684
351.562500	-84.308395
352.539062	-84.092659
353.515625	-84.556915
354.492188	-84.083008
355.468750	-84.569969
356.445312	-84.357216
357.421875	-84.223671
358.398438	-83.665100
359.375000	-84.094337
360.351562	-83.123611
361.328125	-84.523598
362.304688	-84.113396
363.281250	-83.715714
364.257812	-83.941040
365.234375	-83.405968
366.210938	-82.845016
367.187500	-83.248528
368.164062	-82.120827
369.140625	-82.328156
370.117188	-82.966652
371.093750	-82.873695
372.070312	-81.740585
373.046875	-82.042442
374.023438	-81.870567
375.000000	-82.844406
375.976562	-82.035149
376.953125	-81.803635
377.929688	-82.861649
378.906250	-82.938896
379.882812	-82.278656
380.859375	-81.836639
381.835938	-81.951958
382.812500	-82.095062
383.789062	-82.842102
384.765625	-82.366829
385.742188	-81.245827
386.718750	-80.928017
387.695312	-81.705170
388.671875	-82.043381
389.648438	-81.622536
390.625000	-81.729485
391.601562	-81.399704
392.578125	-82.309509
393.554688	-82.227798
394.531250	-80.988548
395.507812	-81.859299
396.484375	-81.775917
397.460938	-82.244881
398.437500	-81.526535
399.414062	-80.757751
400.390625	-81.372299
401.367188	-82.565582
402.343750	-82.011002
403.320312	-81.342484
404.296875	-81.561317
405.273438	-81.536461
406.250000	-82.174156
407.226562	-82.038124
408.203125	-81.467949
409.179688	-81.568832
410.156250	-81.507568
411.132812	-81.614601
412.109375	-81.250061
413.085938	-81.774361
414.062500	-82.531929
415.039062	-81.455605
416.015625	-80.715240
416.992188	-81.676949
417.968750	-81.660622
418.945312	-81.479645
419.921875	-81.411491
420.898438	-81.260513
421.875000	-81.463036
422.851562	-80.513397
423.828125	-81.430656
424.804688	-80.966370
425.781250	-80.928696
426.757812	-81.779144
427.734375	-81.383965
428.710938	-81.913452
429.687500	-81.592926
430.664062	-81.383850
431.640625	-81.588333
432.617188	-82.138084
433.593750	-82.366776
434.570312	-82.408066
435.546875	-82.214287
436.523438	-82.258080
437.500000	-81.722084
438.476562	-82.096619
439.453125	-82.914764
440.429688	-82.288971
441.406250	-81.981567
442.382812	-82.874481
443.359375	-82.349083
444.335938	-81.792122
445.312500	-82.159714
446.289062	-82.377495
447.265625	-82.661964
448.242188	-82.317795
449.218750	-82.411049
450.195312	-82.136040
451.171875	-82.885643
452.148438	-82.777626
453.125000	-82.468391
454.101562	-83.383682
455.078125	-81.930779
456.054688	-82.952042
457.031250	-82.641449
458.007812	-82.839508
458.984375	-82.900482
459.960938	-82.512398
460.937500	-83.058182
461.914062	-83.551613
462.890625	-83.133583
463.867188	-82.597221
464.843750	-83.339615
465.820312	-83.099945
466.796875	-82.848198
467.773438	-82.880562
468.750000	-82.492142
469.726562	-83.204338
470.703125	-83.349434
471.679688	-82.853600
472.656250	-83.072624
473.632812	-83.246147
474.609375	-82.903381
475.585938	-83.043182
476.562500	-82.436996
477.539062	-83.382156
478.515625	-82.967728
479.492188	-83.045349
480.468750	-81.979774
481.445312	-82.573967
482.421875	-82.986420
483.398438	-83.105713
484.375000	-83.000702
485.351562	-83.271736
486.328125	-83.000191
487.304688	-83.932213
488.281250	-83.182938
489.257812	-83.017387
490.234375	-82.771835
491.210938	-82.504890
492.187500	-82.261864
493.164062	-83.138863
494.140625	-82.657875
495.117188	-82.610840
496.093750	-83.329536
497.070312	-82.325531
498.046875	-82.976196
499.023438	-82.617722
500.000000	-81.990807
500.976562	-81.952461
501.953125	-82.038368
502.929688	-82.412651
503.906250	-82.111649
504.882812	-82.445450
505.859375	-82.617180
506.835938	-82.532341
507.812500	-82.123016
508.789062	-81.848000
509.765625	-81.782524
510.742188	-82.024963
511.718750	-81.665443
512.695312	-81.704361
513.671875	-81.655853
514.648438	-80.867073
515.625000	-81.525345
516.601562	-81.535210
517.578125	-81.247902
518.554688	-81.852737
519.531250	-80.965179
520.507812	-80.765976
521.484375	-80.534157
522.460938	-81.004501
523.437500	-80.549278
524.414062	-80.513519
525.390625	-80.459679
526.367188	-80.654251
527.343750	-80.969002
528.320312	-80.416405
529.296875	-80.423073
530.273438	-79.802002
531.250000	-79.906609
532.226562	-79.600250
533.203125	-79.495132
534.179688	-80.022957
535.156250	-79.688011
536.132812	-78.744873
537.109375	-79.210037
538.085938	-79.556923
539.062500	-79.368546
540.039062	-78.304787
541.015625	-78.120316
541.992188	-78.440056
542.968750	-78.924431
543.945312	-78.290710
544.921875	-78.852661
545.898438	-78.381065
546.875000	-77.672203
547.851562	-78.327919
548.828125	-77.772377
549.804688	-77.993301
550.781250	-78.121788
551.757812	-77.203827
552.734375	-76.879456
553.710938	-77.312828
554.687500	-76.682083
555.664062	-76.010315
556.640625	-76.944138
557.617188	-77.088043
558.593750	-76.248466
559.570312	-76.932541
560.546875	-76.241692
561.523438	-75.884895
562.500000	-76.635033
563.476562	-76.791611
564.453125	-76.153358
565.429688	-75.397781
566.406250	-76.456512
567.382812	-75.854057
568.359375	-75.674637
569.335938	-75.938644
570.312500	-76.311813
571.289062	-75.172073
572.265625	-75.872902
573.242188	-75.198654
574.218750	-75.193649
575.195312	-75.791054
576.171875	-75.405708
577.148438	-75.048752
578.125000	-75.357010
579.101562	-75.358528
580.078125	-75.087753
581.054688	-75.616615
582.031250	-76.013863
583.007812	-75.148659
583.984375	-76.112366
584.960938	-76.697418
585.937500	-75.828262
586.914062	-76.050957
587.890625	-75.341156
588.867188	-76.238052
589.843750	-75.877014
590.820312	-75.584702
591.796875	-75.863678
592.773438	-76.202362
593.750000	-75.878235
594.726562	-75.818497
595.703125	-75.171692
596.679688	-76.245049
597.656250	-76.382721
598.632812	-75.702431
599.609375	-76.231262
600.585938	-76.096626
601.562500	-75.419601
602.539062	-76.527420
603.515625	-76.411911
604.492188	-76.925705
605.468750	-75.587265
606.445312	-76.220955
607.421875	-76.888519
608.398438	-76.750267
609.375000	-76.454475
610.351562	-76.899452
611.328125	-75.934174
612.304688	-76.702782
613.281250	-76.838638
614.257812	-76.784477
615.234375	-76.415306
616.210938	-77.281013
617.187500	-77.491669
618.164062	-77.322212
619.140625	-77.149445
620.117188	-78.074791
621.093750	-77.098358
622.070312	-76.646332
623.046875	-77.094612
624.023438	-77.191429
625.000000	-77.723579
625.976562	-76.792648
626.953125	-77.281380
627.929688	-77.763718
628.906250	-77.522041
629.882812	-77.626053
630.859375	-78.394508
631.835938	-77.343491
632.812500	-77.636246
633.789062	-77.552635
634.765625	-77.506737
635.742188	-77.798691
636.718750	-77.709000
637.695312	-77.031288
638.671875	-77.506866
639.648438	-77.995697
640.625000	-78.019424
641.601562	-78.045738
642.578125	-78.114204
643.554688	-78.799385
644.531250	-77.723778
645.507812	-77.697914
646.484375	-77.676025
647.460938	-77.484695
648.437500	-78.630501
649.414062	-78.377655
650.390625	-78.011024
651.367188	-77.639839
652.343750	-77.843544
653.320312	-77.941315
654.296875	-78.918800
655.273438	-77.686028
656.250000	-78.438148
657.226562	-77.812401
658.203125	-77.520935
659.179688	-77.701248
660.156250	-77.764763
661.132812	-77.477264
662.109375	-77.852722
663.085938	-77.369659
664.062500	-77.042473
665.039062	-78.507858
666.015625	-78.322578
666.992188	-77.320877
667.968750	-77.708023
668.945312	-77.866051
669.921875	-77.668571
670.898438	-77.053879
671.875000	-77.662201
672.851562	-76.667404
673.828125	-77.316315
674.804688	-77.382927
675.781250	-76.890083
676.757812	-77.330872
677.734375	-77.627823
678.710938	-76.818657
679.687500	-76.935547
680.664062	-76.798416
681.640625	-76.021774
682.617188	-76.561104
683.593750	-76.419983
684.570312	-76.427155
685.546875	-76.133347
686.523438	-75.994865
687.500000	-75.678902
688.476562	-75.774857
689.453125	-75.364067
690.429688	-75.599518
691.406250	-75.205658
692.382812	-77.453156
693.359375	-75.541183
694.335938	-75.950241
695.312500	-75.078529
696.289062	-74.889519
697.265625	-74.523430
698.242188	-74.740051
699.218750	-74.905884
700.195312	-74.036491
701.171875	-74.609238
702.148438	-74.372459
703.125000	-74.122757
704.101562	-74.281281
705.078125	-74.084129
706.054688	-74.140633
707.031250	-73.533340
708.007812	-73.716446
708.984375	-74.128311
709.960938	-73.461845
710.937500	-73.035400
711.914062	-72.408867
712.890625	-72.983437
713.867188	-73.562286
714.843750	-72.923935
715.820312	-71.821304
716.796875	-72.976334
717.773438	-72.404770
718.750000	-72.106789
719.726562	-71.537422
720.703125	-72.340225
721.679688	-71.206909
722.656250	-70.311852
723.632812	-71.591057
724.609375	-71.342628
725.585938	-70.604713
726.562500	-71.492455
727.539062	-70.915985
728.515625	-71.201614
729.492188	-70.774803
730.468750	-69.761429
731.445312	-69.002556
732.421875	-69.924217
733.398438	-69.794144
734.375000	-69.927177
735.351562	-69.844589
736.328125	-68.606537
737.304688	-69.889961
738.281250	-70.188866
739.257812	-69.547249
740.234375	-69.168785
741.210938	-69.281944
742.187500	-68.731407
743.164062	-68.794739
744.140625	-68.811371
745.117188	-68.921165
746.093750	-69.520699
747.070312	-68.823341
748.046875	-69.329910
749.023438	-68.805397
750.000000	-68.563705
750.976562	-68.579399
751.953125	-69.202438
752.929688	-69.261459
753.906250	-69.332314
754.882812	-68.737717
755.859375	-69.640175
756.835938	-69.997215
757.812500	-70.166862
758.789062	-69.397354
759.765625	-69.554283
760.742188	-70.059044
761.718750	-69.717415
762.695312	-70.431496
763.671875	-69.925575
764.648438	-70.743027
765.625000	-70.401634
766.601562	-69.828056
767.578125	-70.857651
768.554688	-70.397018
769.531250	-70.784706
770.507812	-70.301300
771.484375	-71.878784
772.460938	-71.497093
773.437500	-70.981339
774.414062	-71.249847
775.390625	-71.850677
776.367188	-71.725548
777.343750	-72.041138
778.320312	-71.842651
779.296875	-70.701591
780.273438	-70.950134
781.250000	-73.044189
782.226562	-71.946480
783.203125	-71.913498
784.179688	-71.761353
785.156250	-71.969772
786.132812	-73.061714
787.109375	-72.308212
788.085938	-72.459610
789.062500	-72.008362
790.039062	-72.101753
791.015625	-73.231979
791.992188	-72.316483
792.968750	-71.804535
793.945312	-72.702446
794.921875	-72.560867
795.898438	-72.906311
796.875000	-72.624489
797.851562	-73.508156
798.828125	-73.001831
799.804688	-72.802338
800.781250	-73.023262
801.757812	-72.947792
802.734375	-73.371857
803.710938	-72.733032
804.687500	-73.858917
805.664062	-72.970917
806.640625	-73.351425
807.617188	-73.573051
808.593750	-72.644363
809.570312	-72.990532
810.546875	-72.854095
811.523438	-73.059296
812.500000	-73.585068
813.476562	-72.968735
814.453125	-73.040680
815.429688	-73.102310
816.406250	-73.079140
817.382812	-73.974045
818.359375	-73.563194
819.335938	-73.362427
820.312500	-73.754768
821.289062	-73.809334
822.265625	-73.953827
823.242188	-73.106400
824.218750	-73.810204
825.195312	-73.828514
826.171875	-72.739578
827.148438	-72.782074
828.125000	-73.128319
829.101562	-72.644386
830.078125	-73.558571
831.054688	-72.537552
832.031250	-73.180450
833.007812	-73.185272
833.984375	-72.772873
834.960938	-72.041656
835.937500	-72.594337
836.914062	-72.838295
837.890625	-72.740372
838.867188	-72.367714
839.843750	-72.510437
840.820312	-73.139969
841.796875	-72.177879
842.773438	-72.724251
843.750000	-72.028046
844.726562	-72.191628
845.703125	-72.429131
846.679688	-72.277901
847.656250	-72.552803
848.632812	-72.241043
849.609375	-71.938332
850.585938	-71.971375
851.562500	-71.499382
852.539062	-71.176353
853.515625	-71.844307
854.492188	-72.142700
855.468750	-72.123459
856.445312	-70.967201
857.421875	-70.675186
858.398438	-70.110657
859.375000	-69.990715
860.351562	-71.012901
861.328125	-70.963364
862.304688	-70.731224
863.281250	-70.785118
864.257812	-69.873260
865.234375	-70.597305
866.210938	-70.718719
867.187500	-69.427689
868.164062	-69.334221
869.140625	-69.915115
870.117188	-69.768562
871.093750	-68.814606
872.070312	-69.738716
873.046875	-69.298561
874.023438	-67.793404
875.000000	-68.324081
875.976562	-68.224136
876.953125	-68.984772
877.929688	-67.642006
878.906250	-68.132835
879.882812	-67.700577
880.859375	-68.013885
881.835938	-67.276115
882.812500	-66.775307
883.789062	-67.168190
884.765625	-67.621498
885.742188	-66.942596
886.718750	-66.487160
887.695312	-65.966400
888.671875	-66.695839
889.648438	-66.704597
890.625000	-66.085014
891.601562	-66.021156
892.578125	-65.398125
893.554688	-65.613419
894.531250	-65.057289
895.507812	-65.680115
896.484375	-64.663490
897.460938	-64.818031
898.437500	-64.917007
899.414062	-63.816158
900.390625	-64.426643
901.367188	-63.282269
902.343750	-63.247799
903.320312	-63.383072
904.296875	-63.548664
905.273438	-63.467186
906.250000	-63.434135
907.226562	-63.209110
908.203125	-63.430286
909.179688	-63.299164
910.156250	-62.740376
911.132812	-63.591381
912.109375	-62.703114
913.085938	-62.890846
914.062500	-63.230732
915.039062	-63.526249
916.015625	-63.673584
916.992188	-63.688709
917.968750	-62.883984
918.945312	-63.363201
919.921875	-63.112556
920.898438	-63.967030
921.875000	-63.489742
922.851562	-63.500820
923.828125	-62.701923
924.804688	-62.701511
925.781250	-62.631527
926.757812	-62.833439
927.734375	-63.580753
928.710938	-63.513737
929.687500	-63.834763
930.664062	-63.528328
931.640625	-63.733879
932.617188	-64.387398
933.593750	-64.471191
934.570312	-64.549606
935.546875	-64.628242
936.523438	-64.117149
937.500000	-64.843460
938.476562	-65.120171
939.453125	-64.984520
940.429688	-64.877762
941.406250	-65.270485
942.382812	-65.294189
943.359375	-65.853653
944.335938	-65.492828
945.312500	-65.538300
946.289062	-65.500832
947.265625	-65.759125
948.242188	-65.126549
949.218750	-66.046005
950.195312	-66.633995
951.171875	-66.215225
952.148438	-65.311996
953.125000	-66.700218
954.101562	-66.792831
955.078125	-66.660835
956.054688	-66.586479
957.031250	-66.431549
958.007812	-67.711151
958.984375	-66.904816
959.960938	-66.782272
960.937500	-66.163849
961.914062	-67.148003
962.890625	-67.551071
963.867188	-67.402321
964.843750	-67.414680
965.820312	-67.464439
966.796875	-68.046707
967.773438	-67.327560
968.750000	-67.610847
969.726562	-67.485779
970.703125	-67.121918
971.679688	-67.822906
972.656250	-66.959740
973.632812	-67.068871
974.609375	-67.055405
975.585938	-67.755714
976.562500	-68.221077
977.539062	-68.550896
978.515625	-68.577347
979.492188	-67.827759
980.468750	-67.940025
981.445312	-68.025253
982.421875	-68.512917
983.398438	-68.102242
984.375000	-67.371506
985.351562	-67.963280
986.328125	-67.323486
987.304688	-67.740005
988.281250	-67.531639
989.257812	-67.569572
990.234375	-67.814201
991.210938	-68.129219
992.187500	-67.401886
993.164062	-67.533722
994.140625	-68.101395
995.117188	-68.217766
996.093750	-68.306732
997.070312	-67.950668
998.046875	-68.527077
999.023438	-68.564575
1000.000000	-68.381317
1000.976562	-68.004860
1001.953125	-68.263481
1002.929688	-68.318420
1003.906250	-68.179253
1004.882812	-68.520927
1005.859375	-68.358047
1006.835938	-68.125565
1007.812500	-67.633385
1008.789062	-68.556023
1009.765625	-68.327164
1010.742188	-67.833572
1011.718750	-67.350967
1012.695312	-67.834328
1013.671875	-67.016693
1014.648438	-67.225731
1015.625000	-66.837830
1016.601562	-67.029976
1017.578125	-67.116699
1018.554688	-67.380348
1019.531250	-66.856140
1020.507812	-67.315872
1021.484375	-67.434235
1022.460938	-66.991829
1023.437500	-66.747162
1024.414062	-66.870255
1025.390625	-66.907265
1026.367188	-67.143219
1027.343750	-67.175903
1028.320312	-67.012474
1029.296875	-65.887123
1030.273438	-65.767593
1031.250000	-66.709595
1032.226562	-65.520821
1033.203125	-65.653603
1034.179688	-65.992325
1035.156250	-65.796501
1036.132812	-65.737183
1037.109375	-65.930336
1038.085938	-65.138817
1039.062500	-65.556534
1040.039062	-65.343971
1041.015625	-64.923622
1041.992188	-64.799500
1042.968750	-64.793159
1043.945312	-64.356819
1044.921875	-64.829788
1045.898438	-64.437325
1046.875000	-64.002716
1047.851562	-63.749668
1048.828125	-64.440987
1049.804688	-63.758987
1050.781250	-63.596992
1051.757812	-63.412071
1052.734375	-64.463799
1053.710938	-64.404778
1054.687500	-63.584888
1055.664062	-62.659088
1056.640625	-62.825069
1057.617188	-62.518269
1058.593750	-62.590519
1059.570312	-63.161137
1060.546875	-63.398460
1061.523438	-63.145344
1062.500000	-63.764832
1063.476562	-62.627838
1064.453125	-62.942802
1065.429688	-62.822742
1066.406250	-62.454231
1067.382812	-61.906391
1068.359375	-62.395237
1069.335938	-61.596283
1070.312500	-61.888702
1071.289062	-61.840336
1072.265625	-62.303940
1073.242188	-61.417709
1074.218750	-60.996754
1075.195312	-61.223434
1076.171875	-61.421322
1077.148438	-61.246700
1078.125000	-61.239185
1079.101562	-61.548698
1080.078125	-61.164742
1081.054688	-61.642265
1082.031250	-61.270634
1083.007812	-62.033710
1083.984375	-61.720676
1084.960938	-61.566196
1085.937500	-61.538273
1086.914062	-61.699306
1087.890625	-62.202396
1088.867188	-61.435150
1089.843750	-61.857304
1090.820312	-61.978004
1091.796875	-62.729103
1092.773438	-62.757931
1093.750000	-63.075951
1094.726562	-62.661465
1095.703125	-63.199162
1096.679688	-62.653744
1097.656250	-62.483753
1098.632812	-63.529896
1099.609375	-63.076824
1100.585938	-63.207367
1101.562500	-63.304363
1102.539062	-63.774555
1103.515625	-63.891991
1104.492188	-64.442604
1105.468750	-64.368263
1106.445312	-64.562653
1107.421875	-64.708038
1108.398438	-64.763741
1109.375000	-64.705742
1110.351562	-65.073715
1111.328125	-64.703827
1112.304688	-65.300110
1113.281250	-65.161430
1114.257812	-64.314880
1115.234375	-66.015915
1116.210938	-66.296219
1117.187500	-65.671371
1118.164062	-66.240440
1119.140625	-66.092148
1120.117188	-65.554680
1121.093750	-65.743469
1122.070312	-65.893036
1123.046875	-67.017853
1124.023438	-67.073814
1125.000000	-66.724365
1125.976562	-66.999954
1126.953125	-66.874924
1127.929688	-67.162544
1128.906250	-67.938950
1129.882812	-67.440315
1130.859375	-66.654434
1131.835938	-67.138588
1132.812500	-68.104004
1133.789062	-67.508057
1134.765625	-67.771584
1135.742188	-67.411049
1136.718750	-67.256485
1137.695312	-67.406921
1138.671875	-68.155144
1139.648438	-67.053886
1140.625000	-67.750862
1141.601562	-68.422409
1142.578125	-68.438126
1143.554688	-67.614876
1144.531250	-68.310463
1145.507812	-68.083595
1146.484375	-68.379967
1147.460938	-68.433022
1148.437500	-68.226891
1149.414062	-68.621216
1150.390625	-68.379562
1151.367188	-69.096146
1152.343750	-68.652275
1153.320312	-69.103951
1154.296875	-68.875984
1155.273438	-68.810493
1156.250000	-68.662056
1157.226562	-69.217537
1158.203125	-69.897346
1159.179688	-69.376236
1160.156250	-68.780472
1161.132812	-68.843903
1162.109375	-69.186485
1163.085938	-69.589935
1164.062500	-68.212120
1165.039062	-69.603676
1166.015625	-69.133209
1166.992188	-69.510658
1167.968750	-68.705910
1168.945312	-69.357857
1169.921875	-68.663773
1170.898438	-68.944817
1171.875000	-68.647568
1172.851562	-68.319969
1173.828125	-68.203896
1174.804688	-68.927856
1175.781250	-68.774185
1176.757812	-68.651001
1177.734375	-68.813370
1178.710938	-68.585922
1179.687500	-69.142395
1180.664062	-68.878265
1181.640625	-69.902397
1182.617188	-68.325722
1183.593750	-67.900146
1184.570312	-68.516373
1185.546875	-68.255348
1186.523438	-68.527237
1187.500000	-68.599838
1188.476562	-68.699608
1189.453125	-68.703178
1190.429688	-68.096855
1191.406250	-68.690948
1192.382812	-68.008003
1193.359375	-67.497391
1194.335938	-68.178535
1195.312500	-68.405319
1196.289062	-67.952583
1197.265625	-68.163116
1198.242188	-66.892738
1199.218750	-67.104179
1200.195312	-67.006866
1201.171875	-67.305267
1202.148438	-66.635597
1203.125000	-66.753319
1204.101562	-67.116844
1205.078125	-66.678925
1206.054688	-67.391464
1207.031250	-67.019585
1208.007812	-67.436859
1208.984375	-66.198708
1209.960938	-67.123611
1210.937500	-66.216454
1211.914062	-66.392616
1212.890625	-65.580696
1213.867188	-65.110397
1214.843750	-66.316666
1215.820312	-66.548393
1216.796875	-65.756638
1217.773438	-65.490395
1218.750000	-65.103065
1219.726562	-65.253868
